date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-01-01 00:00:00,12.8,8.6,15.9,0.3,0,,13,36.7,1014.1,0
2023-01-02 00:00:00,11.8,7.7,14.7,0.2,0,,13.3,50.4,1015.6,0
2023-01-03 00:00:00,6.8,4.3,8.5,1.2,0,,10.8,34.6,1026.6,204
2023-01-04 00:00:00,9.1,6.7,12.5,5.8,0,,25.2,67.7,1013.9,0
2023-01-05 00:00:00,8.6,6.8,10.4,4.1,0,,19.4,55.4,1015.7,0
2023-01-06 00:00:00,8.9,6.4,11,0.3,0,,12.6,37.8,1017.1,78
2023-01-07 00:00:00,9.6,7.5,11.9,0,0,,11.9,35.6,1013.6,114
2023-01-08 00:00:00,9.3,5.7,10.4,7.9,0,,13,33.5,1002.9,48
2023-01-09 00:00:00,6.8,5.7,8.9,2.1,0,,12.6,36.4,999.4,138
2023-01-10 00:00:00,6.2,5.1,7.5,0.8,0,,15.1,50.8,1015,12
2023-01-11 00:00:00,7.9,6.3,9.6,5.2,0,,18,47.9,1009.8,0
2023-01-12 00:00:00,8.7,6.9,10.1,5.8,0,,21.6,61.2,1006,0
2023-01-13 00:00:00,8.5,6.8,10.5,0.3,0,,21.6,57.2,1005.3,42
2023-01-14 00:00:00,7.7,5.8,10.1,9,0,,20.9,56.2,1006.3,0
2023-01-15 00:00:00,6.5,5,9.6,0,0,,24.1,69.8,998.3,72
2023-01-16 00:00:00,5,3.1,7,1.7,0,,16.9,42.8,988.5,126
2023-01-17 00:00:00,2,-2.4,4.2,0.8,0,,15.8,65.9,985.6,240
2023-01-18 00:00:00,-1.4,-4.1,1.8,0,0,,6.5,38.2,996,126
2023-01-19 00:00:00,0.6,-1.1,2.1,0.1,0,,15.1,39.2,1004,72
2023-01-20 00:00:00,-0.7,-3.9,2.9,0,0,,6.1,20.2,1017,336
2023-01-21 00:00:00,-0.1,-3.9,2.2,3.8,0,,12.2,40.3,1029.3,24
2023-01-22 00:00:00,0.6,0.2,1.1,1.3,40,,11.5,34.6,1031.2,0
2023-01-23 00:00:00,1.1,0.7,1.5,0,10,,10.4,20.9,1037.8,0
2023-01-24 00:00:00,0.8,0.2,1.2,0,0,,9.7,21.2,1039.9,0
2023-01-25 00:00:00,-0.7,-1.8,0.7,0,0,,8.6,22.7,1032.3,0
2023-01-26 00:00:00,-1,-2.5,1,1.5,0,,7.2,18.4,1023.1,0
2023-01-27 00:00:00,2.1,-0.4,3.2,0.2,0,,14.4,40,1026,0
2023-01-28 00:00:00,-0.4,-2.3,0.9,0,0,,7.2,19.1,1029.5,102
2023-01-29 00:00:00,0.4,-1.5,2.3,1.3,0,,16.6,45.7,1024.1,0
2023-01-30 00:00:00,5,2.3,6.9,0.6,0,,28.8,73.4,1011.7,126
2023-01-31 00:00:00,4.9,3.1,6.7,1,0,,23.8,66.6,1016.7,6
2023-02-01 00:00:00,4.8,2.6,6.8,5.2,0,,25.6,65.5,1012.4,12
2023-02-02 00:00:00,5,3,7.1,7,0,,18,61.2,1019.4,36
2023-02-03 00:00:00,7.5,4.6,9.1,1.7,0,,29.9,66.2,1018.8,0
2023-02-04 00:00:00,1.8,-1.5,5.2,0,0,,7.2,36.4,1036.1,354
2023-02-05 00:00:00,0.4,-1.7,3.5,0,0,,7.9,23.4,1037.3,144
2023-02-06 00:00:00,0.7,-2,2.8,0,0,,9.4,22.7,1041,54
2023-02-07 00:00:00,-1.4,-4.5,3.2,0,0,,7.2,17.6,1041.9,534
2023-02-08 00:00:00,-1.8,-5.9,4.7,0,0,,9.4,32.8,1039.2,528
2023-02-09 00:00:00,-0.6,-5.8,3,0,0,,11.2,29.9,1032.7,432
2023-02-10 00:00:00,3.2,2,5.6,0,0,,14.4,34.6,1034.5,198
2023-02-11 00:00:00,6.6,5.1,7.9,0.8,0,,19.1,42.1,1031.4,0
2023-02-12 00:00:00,7.3,6.3,8.6,0,0,,9.4,24.5,1038,0
2023-02-13 00:00:00,6.1,0.9,7.9,0,0,,7.2,21.6,1037.9,0
2023-02-14 00:00:00,2.5,-0.7,9.8,0,0,,7.2,23.8,1034.8,360
2023-02-15 00:00:00,3.6,-2.4,9.3,0,0,,9,28.1,1026.9,534
2023-02-16 00:00:00,5.5,1.4,8.3,0,0,,14.8,34.9,1022.6,222
2023-02-17 00:00:00,9.8,7.1,13.3,0.8,0,,24.5,68,1015.5,12
2023-02-18 00:00:00,8.9,6.3,11.1,11.7,0,,20.5,63.4,1015.2,0
2023-02-19 00:00:00,5.2,2.4,8.7,0.2,0,,11.9,37.8,1020.2,270
2023-02-20 00:00:00,7.4,5.3,8.9,1.8,0,,24.1,60.5,1017.8,36
2023-02-21 00:00:00,9.1,6.9,11,0.1,0,,17.6,47.5,1016.5,6
2023-02-22 00:00:00,9,4.7,13.9,0,0,,11.9,33.1,1013.9,402
2023-02-23 00:00:00,6.9,3.7,8.7,3.5,0,,10.1,31.7,1013,0
2023-02-24 00:00:00,3.1,1.6,4.3,3.1,0,,18.4,47.5,1004.4,0
2023-02-25 00:00:00,1.9,-1.9,3.9,0.3,0,,22,49.3,1006.3,36
2023-02-26 00:00:00,0.3,-3.5,3.9,0,0,,13,36,1022.4,498
2023-02-27 00:00:00,-0.3,-4.6,4.2,0,0,,5.8,24.5,1029.9,222
2023-02-28 00:00:00,0.5,-3.3,5.1,0,0,,6.8,29.9,1031.9,564
2023-03-01 00:00:00,0.1,-5.6,6.4,0,0,,5.8,24.1,1029.3,618
2023-03-02 00:00:00,-0.6,-2.8,1.6,0,0,,9.7,23,1025.6,0
2023-03-03 00:00:00,1.1,-0.9,3.6,0,0,,8.6,26.6,1024.4,6
2023-03-04 00:00:00,4.1,2.1,6.4,0.5,0,,20.2,47.5,1019.8,30
2023-03-05 00:00:00,3.1,1.5,5,0.3,0,,16.6,37.8,1012.9,18
2023-03-06 00:00:00,1.4,-0.9,3.5,2.1,0,,8.6,29.2,1004,120
2023-03-07 00:00:00,1.4,-0.4,2.7,3.3,0,,17.3,44.6,996,0
2023-03-08 00:00:00,0.5,-1.4,2.6,3.9,0,,9.4,24.1,997,0
2023-03-09 00:00:00,0.5,-0.3,1.7,10.1,50,,9.7,24.5,996.3,0
2023-03-10 00:00:00,1.8,0,3.5,12.6,0,,13.7,58.7,989.2,0
2023-03-11 00:00:00,0.5,-1,3.4,0,50,,18.4,47.5,1007.5,372
2023-03-12 00:00:00,2.3,-2.2,7.7,4.2,20,,12.2,31.3,1009.5,0
2023-03-13 00:00:00,11.8,7.7,17.5,0.7,0,,19.4,54.4,996.6,114
2023-03-14 00:00:00,7.7,0.9,12.5,3.8,0,,19.8,63.7,995.4,78
2023-03-15 00:00:00,2.9,-0.4,7.7,0,0,,15.5,48.2,1015.7,414
2023-03-16 00:00:00,4.4,-2,9.6,0,0,,15.1,40.3,1019,468
2023-03-17 00:00:00,9.8,2,16.7,0.1,0,,10.4,35.3,1010.4,420
2023-03-18 00:00:00,12.4,8.7,17.1,1.6,0,,9,32.8,1011.3,252
2023-03-19 00:00:00,11.8,8.2,17,3.6,0,,9.4,29.5,1014.3,246
2023-03-20 00:00:00,9.3,7.1,11.8,0.6,0,,13.3,34.6,1017.7,24
2023-03-21 00:00:00,9.2,6.8,12,1.9,0,,11.2,30,1014.5,6
2023-03-22 00:00:00,11.8,8.3,14.8,0.9,0,,14,45.7,1008.2,210
2023-03-23 00:00:00,12,9,16.5,0.5,0,,15.5,54.7,1004.6,96
2023-03-24 00:00:00,11.8,6.8,15.4,2.7,0,,16.9,61.9,1001.5,240
2023-03-25 00:00:00,9.2,7.4,12.1,2.2,0,,19.8,53.3,1002.3,96
2023-03-26 00:00:00,7.6,3.6,10.2,0,0,,14,40.3,1004,36
2023-03-27 00:00:00,2.6,0.4,6,2.2,0,,18.7,54.4,1015.7,384
2023-03-28 00:00:00,4.3,1,8.4,0,0,,14,42.5,1023.2,210
2023-03-29 00:00:00,7.8,4,11.9,1,0,,10.4,32,1015.1,30
2023-03-30 00:00:00,12.3,7.6,17.1,2.5,0,,16.2,49.3,1005.8,132
2023-03-31 00:00:00,10.5,9.3,12.3,7.2,0,,10.4,33.5,998.3,24
2023-04-01 00:00:00,8.6,3.2,12.1,7,0,,14.8,48.2,1000.6,12
2023-04-02 00:00:00,3.9,0,8,0,0,,19.4,38.2,1022.8,174
2023-04-03 00:00:00,2.1,-2.3,7.1,0,0,,14,41,1032.4,534
2023-04-04 00:00:00,1.9,-3.5,6.8,0,0,,5.8,24.1,1029,612
2023-04-05 00:00:00,3,-2.2,8.7,0,0,,3.6,19.8,1023.5,318
2023-04-06 00:00:00,6.9,-0.7,13.3,0,0,,13.7,35.3,1018.8,738
2023-04-07 00:00:00,7.2,1,12.4,0.3,0,,16.2,36,1019.3,660
2023-04-08 00:00:00,5.3,2.8,7.4,0,0,,9,19.8,1025.5,0
2023-04-09 00:00:00,7.1,2,13.6,0,0,,5.8,24.8,1026.7,306
2023-04-10 00:00:00,12.1,4.2,18.2,2.9,0,,15.1,57.6,1018.9,540
2023-04-11 00:00:00,7.8,3.2,12.7,7.6,0,,15.1,64.1,1010.5,264
2023-04-12 00:00:00,7.1,3.2,11.4,8.3,0,,15.4,45.4,1002.5,30
2023-04-13 00:00:00,8.9,3.8,13.4,0,0,,13,51.8,1003.9,432
2023-04-14 00:00:00,7.4,3.4,12.4,3.9,0,,7.9,37.4,1009.8,90
2023-04-15 00:00:00,8.5,6.2,11.5,2,0,,11.9,27.4,1010.7,0
2023-04-16 00:00:00,8.9,6.9,12,2.5,0,,11.2,29.9,1020.7,0
2023-04-17 00:00:00,9.3,5.9,14.6,0.1,0,,14.4,43.6,1025.9,372
2023-04-18 00:00:00,8.8,5.6,12.1,0,0,,17.3,37.4,1028.7,48
2023-04-19 00:00:00,8,2.3,13.2,1.4,0,,22.7,52.2,1025.8,660
2023-04-20 00:00:00,7.2,4.4,10.8,0,0,,16.2,38.2,1020.2,132
2023-04-21 00:00:00,14,7.6,20.1,0,0,,20.9,59.8,1015.4,804
2023-04-22 00:00:00,16.9,9.6,23.5,1.9,0,,14.8,42.1,1008.9,588
2023-04-23 00:00:00,14.2,11.2,18.3,0.1,0,,9,36.4,1005.8,318
2023-04-24 00:00:00,10.4,7.3,14,0.3,0,,16.9,51.1,1003.6,114
2023-04-25 00:00:00,6.8,3,9.3,0,0,,18.4,46.8,1011.2,186
2023-04-26 00:00:00,5.9,1.4,9.9,0,0,,12.6,35.6,1017.7,222
2023-04-27 00:00:00,7.7,3.1,12,0,0,,7.2,25.9,1020.5,528
2023-04-28 00:00:00,10.5,6.3,13.5,1,0,,14,34.6,1013,63
2023-04-29 00:00:00,11.3,5.3,14.6,0,0,,15.5,34.2,1016.1,97
2023-04-30 00:00:00,8.6,2,14.7,0,0,,6.8,20.2,1023.4,776
2023-05-01 00:00:00,12.6,2,19.6,0.1,0,,8.3,25.2,1016,481
2023-05-02 00:00:00,9.6,4,12.5,0.2,0,,14.8,38.9,1022.9,90
2023-05-03 00:00:00,8,0.7,14.3,0,0,,5.8,23.4,1028.5,600
2023-05-04 00:00:00,11.6,2.8,18.6,0,0,,9.4,31.7,1022.5,494
2023-05-05 00:00:00,13.5,7.5,19.1,4.4,0,,9.7,24.1,1017.2,296
2023-05-06 00:00:00,12.6,9,17.7,0,0,,12.2,31.3,1018.2,197
2023-05-07 00:00:00,10.4,8.1,13.5,0,0,,19.1,39.6,1022.3,215
2023-05-08 00:00:00,13.1,6.5,18.5,0,0,,19.8,45.7,1023.4,700
2023-05-09 00:00:00,14.7,8.4,21.3,0,0,,21.3,46.3,1014.9,626
2023-05-10 00:00:00,13.1,10.3,16.9,2.6,0,,8.4,31.5,1009.9,50
2023-05-11 00:00:00,13.9,10.2,17.9,6,0,,4.6,16,1014.3,15
2023-05-12 00:00:00,15.9,10.1,21.9,0,0,,11.2,37.8,1018.3,552
2023-05-13 00:00:00,15.5,8.6,21.3,0,0,,11.2,39.6,1020.4,798
2023-05-14 00:00:00,14.4,6.6,20.4,0,0,,6.8,28.4,1017.2,474
2023-05-15 00:00:00,14.2,7.3,20.5,1.3,0,,10.4,39.2,1011.2,222
2023-05-16 00:00:00,10.8,7.1,14.9,0,0,,19.1,42.8,1017.4,474
2023-05-17 00:00:00,9.2,3.9,13.9,0,0,,14.4,41.8,1024.9,546
2023-05-18 00:00:00,9,1.1,15.1,0,0,,6.5,29.5,1028.4,714
2023-05-19 00:00:00,13,6,18.2,0,0,,10.3,35,1026.2,360
2023-05-20 00:00:00,13.7,9.9,17.8,0,0,,12.2,33.3,1023.4,146
2023-05-21 00:00:00,18.5,10.3,26.2,0,0,,10.8,35.2,1017.2,439
2023-05-22 00:00:00,20.1,15.2,26.7,6.5,0,,12.3,31.5,1014,513
2023-05-23 00:00:00,12.6,7,15.8,1.2,0,,15.7,44.5,1016.8,74
2023-05-24 00:00:00,10.4,6.4,13.9,0,0,,11.3,27.8,1022.4,83
2023-05-25 00:00:00,11.6,6.7,17.2,0,0,,9.4,24.1,1026.4,472
2023-05-26 00:00:00,12.1,6.4,18.2,0,0,,8.3,27.8,1028.7,798
2023-05-27 00:00:00,13.5,4.1,20.4,0,0,,5.6,22.2,1026.5,846
2023-05-28 00:00:00,16.1,6.5,23.1,0,0,,2.5,22.2,1020.7,843
2023-05-29 00:00:00,14.6,8.4,20.1,0,0,,6,25.9,1023.1,676
2023-05-30 00:00:00,14,7.5,20.5,0,0,,7.8,22.2,1025.5,510
2023-05-31 00:00:00,17,6.8,24.6,0,0,,5.8,20.4,1024.1,861
2023-06-01 00:00:00,12.4,9.6,16.8,0,0,,15.2,37,1020.3,471
2023-06-02 00:00:00,13.2,8.4,18.4,0,0,,9.1,25.9,1021.1,451
2023-06-03 00:00:00,13.4,3.6,19.7,0,0,,7.6,27.8,1023,769
2023-06-04 00:00:00,15.7,6.1,22.7,0,0,,4.4,22.2,1021.9,908
2023-06-05 00:00:00,17.6,7.2,25,0,0,,5.6,25.9,1020.7,882
2023-06-06 00:00:00,17.6,10.6,22.6,1.4,0,,5.2,20.4,1019.4,351
2023-06-07 00:00:00,18.7,14.9,23.6,0.4,0,,3.6,20.4,1019.2,227
2023-06-08 00:00:00,19.9,14.2,26.4,0,0,,5.9,22.2,1017.1,378
2023-06-09 00:00:00,20.4,13.7,27.1,0,0,,5.9,25.9,1016.3,709
2023-06-10 00:00:00,18.9,11.5,28.1,0,0,,9,29.6,1017.7,775
2023-06-11 00:00:00,20.9,13.9,27.2,0,0,,10.9,31.5,1018.8,891
2023-06-12 00:00:00,20.9,13.6,26.2,0,0,,13,37,1018,899
2023-06-13 00:00:00,19.3,10.4,25.4,0,0,,11.3,40,1016,858
2023-06-14 00:00:00,17.3,10.1,23.6,0,0,,11.5,40.3,1018.7,624
2023-06-15 00:00:00,18.3,9.8,25.3,0.4,0,,9.4,38.5,1018.7,666
2023-06-16 00:00:00,15.9,12,21.3,4.9,0,,7.2,23.8,1016.7,30
2023-06-17 00:00:00,17.9,12.6,24.4,0,0,,7.9,27.4,1014.6,552
2023-06-18 00:00:00,21.1,10.5,27.7,0,0,,4.3,19.4,1013.8,858
2023-06-19 00:00:00,23,17.6,28.3,0,0,,10.4,37.4,1012.2,564
2023-06-20 00:00:00,22.1,16.3,27.6,4.6,0,,9,25.6,1012.7,504
2023-06-21 00:00:00,22.8,17.5,27.6,0,0,,10.1,33.1,1015.6,660
2023-06-22 00:00:00,21.3,15.6,29.4,44.3,0,,12.2,58,1016.3,144
2023-06-23 00:00:00,17.2,14.1,21.1,28,0,,14.8,41.8,1018.2,174
2023-06-24 00:00:00,19.3,12.4,25.9,0,0,,6.5,22.3,1023.7,810
2023-06-25 00:00:00,22.8,15.4,29,0,0,,5.8,23,1018.6,786
2023-06-26 00:00:00,21.7,15,28,0,0,,15.5,44.3,1014.2,486
2023-06-27 00:00:00,17.1,12.5,22.2,0.1,0,,15.1,46.1,1017.4,666
2023-06-28 00:00:00,17.4,11.5,22.9,0,0,,10.1,31.3,1017.7,696
2023-06-29 00:00:00,20,16.3,23.5,1.2,0,,6.8,20.9,1014.5,36
2023-06-30 00:00:00,17.3,13.6,20.9,10.5,0,,9,25.6,1011.5,252
2023-07-01 00:00:00,17.1,12.2,20.7,2.7,0,,13.3,45.4,1005.3,42
2023-07-02 00:00:00,17.2,13.8,21.4,0,0,,17.6,60.5,1007.7,600
2023-07-03 00:00:00,16.8,14.5,19.9,0,0,,14,46.4,1009.5,228
2023-07-04 00:00:00,16.6,12.8,20.7,0.2,0,,13.7,47.5,1012,252
2023-07-05 00:00:00,17.5,13.3,20.8,0.5,0,,19.1,59,1010,402
2023-07-06 00:00:00,17.5,12.1,22.5,0,0,,10.8,35.3,1017.7,816
2023-07-07 00:00:00,20.5,12.1,28,0,0,,6.5,22.3,1021.1,942
2023-07-08 00:00:00,23.1,12.8,31.2,0,0,,6.8,27.7,1019.4,936
2023-07-09 00:00:00,24.8,14.7,33.3,1.3,0,,8.3,50,1019,750
2023-07-10 00:00:00,20.8,15.5,25.4,0,0,,11.5,40,1019,426
2023-07-11 00:00:00,23.7,14.6,31,0,0,,9.4,27.7,1013.6,870
2023-07-12 00:00:00,21.5,15.9,24.8,0,0,,16.2,51.8,1009.8,618
2023-07-13 00:00:00,17.6,14.3,23.9,0.4,0,,12.6,51.5,1015.9,516
2023-07-14 00:00:00,20.4,12.7,26.9,0,0,,8.3,32.4,1015.2,750
2023-07-15 00:00:00,23.6,18,31.8,4.6,0,,13,53.6,1008.2,408
2023-07-16 00:00:00,21.5,16.2,26.1,0,0,,12.6,45.7,1013,720
2023-07-17 00:00:00,18.4,11.9,24.1,3,0,,14.8,51.5,1017.7,660
2023-07-18 00:00:00,18,11.4,24.7,0,0,,9.7,28.1,1018.6,804
2023-07-19 00:00:00,18.9,13.4,24.5,0.9,0,,11.9,40.7,1012.1,408
2023-07-20 00:00:00,16.3,10.8,21.5,0.5,0,,9.7,31,1013.4,324
2023-07-21 00:00:00,16.7,12.6,22,0,0,,8.6,32.8,1011,342
2023-07-22 00:00:00,17,11.6,22.1,1.3,0,,11.9,42.8,1012.9,288
2023-07-23 00:00:00,18.7,14.3,23.3,0,0,,13.7,47.5,1008.1,84
2023-07-24 00:00:00,19.2,14.5,24.6,11.8,0,,14,60.8,1002.7,270
2023-07-25 00:00:00,15.6,11.3,20.3,0.3,0,,10.8,41,1005.7,252
2023-07-26 00:00:00,14.5,10.3,19.8,1.1,0,,12.6,49.7,1011.2,372
2023-07-27 00:00:00,15.5,11.4,17.7,8.4,0,,10.4,31.3,1006.7,0
2023-07-28 00:00:00,20.2,17.5,25.7,0.2,0,,14.8,40.3,1005.7,324
2023-07-29 00:00:00,19.9,16,25,16,0,,12.2,43.9,1007.1,336
2023-07-30 00:00:00,18.4,15.2,22,5.7,0,,15.5,48.6,1010,546
2023-07-31 00:00:00,17.1,14.3,20,10.3,0,,14.8,48.2,1006.4,12
2023-08-01 00:00:00,17.2,15.7,20.4,0.9,0,,15.8,50.8,998.7,372
2023-08-02 00:00:00,17.1,14.2,20.2,14.3,0,,12.6,43.6,996.1,258
2023-08-03 00:00:00,17.8,16.2,20.4,6.6,0,,19.1,55.8,997.7,144
2023-08-04 00:00:00,17.5,14,22,0,0,,11.2,29.9,1011.8,258
2023-08-05 00:00:00,17.3,12,22.8,4.7,0,,8.6,33.1,1012.8,408
2023-08-06 00:00:00,17.5,14,22.7,1.9,0,,8.3,28.8,1004.8,480
2023-08-07 00:00:00,15.2,11.9,18.3,3.2,0,,20.9,62.3,1009.1,204
2023-08-08 00:00:00,14.8,11.8,19.9,2.1,0,,19.8,79.9,1010.7,288
2023-08-09 00:00:00,16.1,11,21,0,0,,13.3,40,1015,690
2023-08-10 00:00:00,16.4,10.7,21.8,0,0,,7.9,29.5,1020.9,678
2023-08-11 00:00:00,21.5,15.2,28.3,1,0,,8.3,27.7,1020.3,684
2023-08-12 00:00:00,20.8,16.6,26.7,0.2,0,,10.4,55.8,1016,144
2023-08-13 00:00:00,19.9,15.2,24.8,0,0,,6.8,21.6,1017.3,366
2023-08-14 00:00:00,21.7,14.1,28.9,0,0,,7.9,27.7,1015.1,396
2023-08-15 00:00:00,21.8,18.4,27.3,6.6,0,,8.6,33.1,1015.8,348
2023-08-16 00:00:00,20.3,16.1,25.4,15.5,0,,8.3,28.8,1020.4,342
2023-08-17 00:00:00,17.5,16.5,19,5.4,0,,10.8,26.3,1019.4,0
2023-08-18 00:00:00,21.8,16,29,0,0,,7.9,24.8,1017.3,546
2023-08-19 00:00:00,25,17.7,32.1,0.2,0,,9.4,27,1016.6,450
2023-08-20 00:00:00,23.2,19,28,0,0,,6.1,23.8,1021.7,648
2023-08-21 00:00:00,21.3,16.8,26.1,0,0,,6.8,20.9,1022.6,642
2023-08-22 00:00:00,21,16.1,25.9,0,0,,6.8,26.3,1019.7,432
2023-08-23 00:00:00,19.7,14.8,25,0,0,,7.6,28.4,1019.6,678
2023-08-24 00:00:00,21.2,13.6,27.9,0.2,0,,6.1,18.7,1015,474
2023-08-25 00:00:00,20.4,17.9,25.2,6.6,0,,7.9,22.3,1008.6,408
2023-08-26 00:00:00,18.6,13.8,21.7,0,0,,12.2,49,1010.2,516
2023-08-27 00:00:00,16.4,11.9,22.4,0.5,0,,8.6,37.1,1009.4,132
2023-08-28 00:00:00,15.6,10.8,20.4,0,0,,9.4,25.9,1011.3,462
2023-08-29 00:00:00,15.5,12.3,20.3,0,0,,5.9,18.5,1010.3,115
2023-08-30 00:00:00,15.2,9.6,21.4,6.1,0,,6.7,22.2,1006.9,320
2023-08-31 00:00:00,13.9,10.9,18.5,0.2,0,,15.2,38.9,1009.5,165
2023-09-01 00:00:00,15.1,10.2,19.5,0.3,0,,4.9,18.5,1014.2,333
2023-09-02 00:00:00,17.6,14.3,22.8,0,0,,2,18.5,1020.8,281
2023-09-03 00:00:00,16.3,11.7,21.2,0,0,,5.3,22.2,1027.6,423
2023-09-04 00:00:00,17.8,9.5,25.2,0,0,,5.8,22.2,1028,686
2023-09-05 00:00:00,21.6,12.9,30.3,0,0,,5,20.4,1022.4,703
2023-09-06 00:00:00,22,13.1,30.7,0,0,,6.2,26,1022,744
2023-09-07 00:00:00,21.3,12.1,29.8,0,0,,10.4,34.9,1022.3,750
2023-09-08 00:00:00,21.9,12.1,29.9,0,0,,9,33.1,1019,744
2023-09-09 00:00:00,21.6,13.1,30.3,0,0,,5,20.9,1017.1,738
2023-09-10 00:00:00,20.7,13.6,28.8,0,0,,5.4,22,1017.5,720
2023-09-11 00:00:00,22.2,13.8,30.2,0,0,,5.4,25.6,1013.4,708
2023-09-12 00:00:00,19.5,17.6,22.8,19.1,0,,8.3,32,1013,246
2023-09-13 00:00:00,16,10.8,21,2.5,0,,12.2,37.8,1015.5,84
2023-09-14 00:00:00,13.3,8.6,18.1,0,0,,6.1,22.3,1023.1,648
2023-09-15 00:00:00,15.9,8.1,22.3,0,0,,10.8,36.7,1020.2,708
2023-09-16 00:00:00,18.4,13,25.8,0,0,,7.6,25.9,1015.8,678
2023-09-17 00:00:00,20.9,13.6,28.2,0,0,,9,31,1013.9,312
2023-09-18 00:00:00,20.7,15,23.8,1.6,0,,14.8,46.8,1006.5,84
2023-09-19 00:00:00,16.7,13.7,19.8,0,0,,17.6,53.3,1009.4,522
2023-09-20 00:00:00,19.2,15.3,24.4,0,0,,14.4,43.6,1008.6,600
2023-09-21 00:00:00,18.6,15,23.7,8.6,0,,11.5,50,1001,174
2023-09-22 00:00:00,15.7,12.8,20,0,0,,10.1,35.3,1002.6,222
2023-09-23 00:00:00,14.4,11.7,17.6,0,0,,15.1,42.1,1013.7,312
2023-09-24 00:00:00,14.5,10.8,19.4,0,0,,7.9,22.3,1025.9,564
2023-09-25 00:00:00,14.8,8.7,21.5,0,0,,8.3,23.4,1025.1,618
2023-09-26 00:00:00,15.5,6.9,24.5,0,0,,4.7,22.3,1022.1,624
2023-09-27 00:00:00,18.4,10.8,25.9,0,0,,6.8,22.7,1019.5,522
2023-09-28 00:00:00,19,13.6,25.1,0,0,,7.2,23.4,1016.9,462
2023-09-29 00:00:00,18.7,13.5,24.9,0.1,0,,11.9,51.8,1017,72
2023-09-30 00:00:00,14.6,11,19.6,0,0,,11.5,31.3,1025.3,522
2023-10-01 00:00:00,16.3,12.3,20.8,0,0,,10.8,32.4,1023.2,96
2023-10-02 00:00:00,18.9,14.5,24,0,0,,10.1,29.5,1019.4,384
2023-10-03 00:00:00,16.8,12.1,22.3,3.7,0,,17.3,60.8,1013.3,12
2023-10-04 00:00:00,13.9,11.4,17.2,0,0,,16.9,45,1023.9,246
2023-10-05 00:00:00,13.8,11.5,16.6,5.8,0,,15.1,48.2,1022.7,186
2023-10-06 00:00:00,15.4,11.1,19.1,0.1,0,,18,47.5,1021.7,336
2023-10-07 00:00:00,17.1,11.8,20.1,1.3,0,,22.3,52.2,1017.3,24
2023-10-08 00:00:00,12.3,10,15.2,3,0,,7.6,36.7,1024.5,270
2023-10-09 00:00:00,14.1,10.9,16.3,13.7,0,,11.2,32.4,1017.9,0
2023-10-10 00:00:00,16.8,13.8,20.9,0.2,0,,9.7,28.8,1017.9,138
2023-10-11 00:00:00,18.5,15.2,23,6.5,0,,14.4,43.9,1011.3,432
2023-10-12 00:00:00,13.9,12,19.7,2.1,0,,9.7,50.4,1013.1,0
2023-10-13 00:00:00,18.6,14.1,22.8,9,0,,14.8,46.1,1006.7,174
2023-10-14 00:00:00,12.4,7.9,18.2,0.1,0,,20.2,67.3,1008.1,432
2023-10-15 00:00:00,7.7,5.5,10.5,1.7,0,,17.3,45,1017.7,372
2023-10-16 00:00:00,7,4.1,10.6,1.6,0,,9.4,29.5,1021.6,90
2023-10-17 00:00:00,5.8,2.3,11,0,0,,3.6,13.7,1021.3,210
2023-10-18 00:00:00,6.7,0.9,11.3,10.7,0,,13,38.9,1011.9,366
2023-10-19 00:00:00,7.5,6.5,8.8,6,0,,14.8,34.9,997,0
2023-10-20 00:00:00,7,6.1,8.5,15.3,0,,21.6,56.9,988.5,0
