date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-10-21 00:00:00,11.8,7.7,17.5,1.1,0,,12.2,47.5,996,324
2023-10-22 00:00:00,11.8,7.5,15.6,0,0,,11.9,37.1,1007.5,138
2023-10-23 00:00:00,11.8,9,15.6,0.1,0,,7.9,20.5,1013.2,276
2023-10-24 00:00:00,11.9,8.6,14,0.5,0,,8.6,31,1004.4,0
2023-10-25 00:00:00,10.8,7.3,14.6,9.9,0,,12.2,36.4,999.5,336
2023-10-26 00:00:00,10.1,9,11.2,1,0,,6.1,23.4,994.5,0
2023-10-27 00:00:00,9.5,8.3,10.5,9.6,0,,5.4,16.2,994,0
2023-10-28 00:00:00,10.3,8.7,12.5,5.5,0,,7.9,27.4,999,30
2023-10-29 00:00:00,13.4,9.8,15.8,0,0,,16.6,49.3,997,48
2023-10-30 00:00:00,12.8,11.4,16,5.4,0,,12.2,34.2,1000.6,276
2023-10-31 00:00:00,10.7,8,12.5,2.9,0,,15.8,55.4,999.7,12
2023-11-01 00:00:00,11.5,8,14.5,0.6,0,,9,30.2,1002.8,24
2023-11-02 00:00:00,11.9,7.9,14.6,0,0,,16.2,48.6,987.6,0
2023-11-03 00:00:00,9.8,6.5,12.5,0,0,,13.7,42.1,985.9,204
2023-11-04 00:00:00,8.7,5.7,11.8,2.9,0,,15.5,47.2,984.6,288
2023-11-05 00:00:00,10.5,8.7,12.9,7.2,0,,16.2,60.1,979.4,60
2023-11-06 00:00:00,10.5,8.9,12.8,0,0,,17.6,44.6,999.9,132
2023-11-07 00:00:00,9.4,6.9,12.2,0,0,,13.3,38.2,1009,300
2023-11-08 00:00:00,9.4,7.6,11.7,3.1,0,,15.8,40,1010.8,120
2023-11-09 00:00:00,9.4,8.5,10.1,0.7,0,,16.6,42.1,1002.6,0
2023-11-10 00:00:00,8.6,7,10.6,2.3,0,,12.6,37.1,998.6,120
2023-11-11 00:00:00,6.4,5.2,7.8,15.9,0,,10.8,33.1,1001.6,0
2023-11-12 00:00:00,6.7,4.6,8.8,0,0,,11.5,30.2,1007,24
2023-11-13 00:00:00,6.3,1.6,12,5.4,0,,12.6,41.8,1003.9,6
2023-11-14 00:00:00,11.4,9,13,2.4,0,,23,60.8,999.8,120
2023-11-15 00:00:00,8.6,7,9.7,0.9,0,,12.6,40.7,1010.4,6
2023-11-16 00:00:00,6.2,1.2,9.1,0.3,0,,13.7,45.4,1012.2,174
2023-11-17 00:00:00,4.5,1.5,7,0,0,,12.6,32.8,1018.3,42
2023-11-18 00:00:00,4.6,1.7,7,4.5,0,,8.3,26.6,1021.8,126
2023-11-19 00:00:00,10.1,5,13,10.5,0,,17.6,52.6,1006.9,192
2023-11-20 00:00:00,9.9,7.5,11.2,7.2,0,,16.2,44.3,1006.8,12
2023-11-21 00:00:00,5.9,1.3,7.7,0.5,0,,12.2,33.5,1017.3,0
2023-11-22 00:00:00,1.3,-1,3.7,0.1,0,,9.7,35.6,1028,132
2023-11-23 00:00:00,8.2,3.7,11.1,4.3,0,,26.3,70.2,1013,0
2023-11-24 00:00:00,3.8,0.4,7.2,10.5,0,,23.4,66.2,1002.9,48
2023-11-25 00:00:00,1.9,0.1,4.3,2.2,0,,14.4,34.9,1007.3,12
2023-11-26 00:00:00,1.6,-1.1,4.1,5.5,0,,8.6,23.4,1012.6,18
2023-11-27 00:00:00,2.7,-0.1,4.1,13,0,,10.4,31.3,1002.9,0
2023-11-28 00:00:00,-1,-2.7,-0.1,0.5,40,,14.8,37.4,1002.6,108
2023-11-29 00:00:00,-0.4,-1.8,1.1,0.5,40,,17.3,47.5,1001,12
2023-11-30 00:00:00,-1,-4.1,1.2,0,40,,5.8,13.7,1003.2,96
2023-12-01 00:00:00,-2.1,-2.9,-1.5,0,40,,7.6,16.2,1007.4,72
2023-12-02 00:00:00,-2,-3.2,-1.1,1.5,30,,8.6,22.3,1012.6,0
2023-12-03 00:00:00,-1.1,-3.6,0.8,0.5,60,,6.5,17.6,1020.7,0
2023-12-04 00:00:00,-0.7,-3.1,0.9,1.8,60,,15.5,38.5,1013.4,0
2023-12-05 00:00:00,0.9,-0.8,2.5,1.7,60,,16.6,43.6,1005.8,0
2023-12-06 00:00:00,1.1,0.3,2.5,0.7,30,,7.9,21.6,1012.1,0
2023-12-07 00:00:00,1.7,-1,3.5,0,0,,7.2,17.3,1019.1,0
2023-12-08 00:00:00,0.5,-0.6,3.2,2,0,,12.6,34.9,1011.5,0
2023-12-09 00:00:00,4.8,3.1,7.6,7.6,0,,14.4,36.7,1006.4,120
2023-12-10 00:00:00,7.6,4,8.9,9.3,0,,18.7,53.3,1000.7,0
2023-12-11 00:00:00,8.4,6.5,10.4,9.6,0,,20.5,55.1,999,6
2023-12-12 00:00:00,6.3,2.3,8.4,4.9,0,,10.8,27.4,1005.2,54
2023-12-13 00:00:00,6.5,4.2,8.9,1.9,0,,8.6,27,999.8,0
2023-12-14 00:00:00,3.1,1.7,4.1,0.2,0,,10.1,24.5,1016.8,0
2023-12-15 00:00:00,5.4,2,7.4,1,0,,10.8,28.8,1031.9,0
2023-12-16 00:00:00,7.9,6.6,9.1,0,0,,17.6,42.5,1036.4,60
2023-12-17 00:00:00,8,5.4,9.6,0,0,,18.7,42.5,1033.6,246
2023-12-18 00:00:00,5.7,4.6,7,0,0,,16.6,43.2,1028.7,6
2023-12-19 00:00:00,5.5,5.1,6.7,9.4,0,,18.4,41.4,1017.2,0
2023-12-20 00:00:00,5.8,4.2,7.7,5.4,0,,19.4,73.4,1008.9,12
2023-12-21 00:00:00,7.6,3.9,10,13.5,0,,28.8,80.6,991.9,0
2023-12-22 00:00:00,4.1,2.8,5.9,11,0,,28.1,83.2,995.2,30
2023-12-23 00:00:00,4,1.1,8.4,24,0,,17.3,59.4,1002.6,0
2023-12-24 00:00:00,10.3,8,12.9,6.9,0,,26.3,59,1000.2,0
2023-12-25 00:00:00,10.7,9,12.6,20.2,0,,21.2,57.6,1003.3,36
2023-12-26 00:00:00,8.5,4.6,11.1,0.3,0,,22.3,58,1009.8,126
2023-12-27 00:00:00,4.5,0.7,9.1,0,0,,12.6,46.8,1018,0
2023-12-28 00:00:00,9.3,7.4,11.2,0.1,0,,19.8,51.5,1010.5,126
2023-12-29 00:00:00,9.2,7.6,10.9,5.2,0,,21.2,54,1006.3,0
2023-12-30 00:00:00,7.2,5.7,8.3,0,0,,16.6,53.6,1010.7,132
2023-12-31 00:00:00,7.5,4.8,11.1,0.4,0,,14.8,39.6,1003.6,12
2024-01-01 00:00:00,6.8,3.9,8,2.2,0,,15.8,38.2,1004.1,0
2024-01-02 00:00:00,6.7,4,10.1,17.3,0,,13.3,35.6,995.2,0
2024-01-03 00:00:00,9.8,7.8,11.3,4.4,0,,22.7,61.6,988.5,6
2024-01-04 00:00:00,4.4,2,8.2,2.2,0,,16.6,54.4,1000,0
2024-01-05 00:00:00,3.4,1.8,4.8,1.3,0,,11.5,28.1,1002.4,0
2024-01-06 00:00:00,1.7,-0.8,3.7,1.1,0,,14,32.4,1009.9,0
2024-01-07 00:00:00,-1.7,-2.5,-0.8,0.1,10,,16.9,45,1024.3,0
2024-01-08 00:00:00,-4.3,-7.4,-1.9,0,10,,18,45,1033.6,426
2024-01-09 00:00:00,-6.9,-9.7,-4.3,0,10,,11.2,24.1,1037.1,426
2024-01-10 00:00:00,-6.8,-9.5,-2.9,0,10,,8.6,20.5,1033.5,432
2024-01-11 00:00:00,-5.2,-10,-0.6,0,10,,6.8,20.2,1032.9,126
2024-01-12 00:00:00,0.4,-0.8,1.5,0.1,10,,12.2,30.6,1030,0
2024-01-13 00:00:00,2,1.3,2.7,2.5,0,,19.4,42.8,1018.1,0
2024-01-14 00:00:00,2.1,1,2.8,0.3,0,,20.2,54.4,1004.7,0
2024-01-15 00:00:00,1.3,0.5,2.3,0.9,0,,22,49.3,997.2,0
2024-01-16 00:00:00,0.4,-1.7,1.8,0,0,,17.6,45,1005.8,96
2024-01-17 00:00:00,-1.4,-3.7,0.2,0,0,,5.8,23.8,994.6,0
2024-01-18 00:00:00,-0.9,-2.6,2.2,0,0,,8.6,20.9,999.3,336
2024-01-19 00:00:00,-0.2,-2.5,1.8,0,0,,19.1,41.4,1016.7,378
2024-01-20 00:00:00,0.2,-1.5,2.7,0,0,,18.7,41,1026.7,354
2024-01-21 00:00:00,2.5,-2.6,6,0,0,,17.6,53.6,1022.2,6
2024-01-22 00:00:00,7.3,4.8,9.1,4.7,0,,25.6,64.1,1008.6,12
2024-01-23 00:00:00,6.3,5.3,7.4,6.4,0,,19.8,49.7,1018.7,36
2024-01-24 00:00:00,9.6,7.3,12.7,0.5,0,,31.7,77.4,1014,0
2024-01-25 00:00:00,6.3,2.5,8.4,0,0,,18.7,52.6,1025.3,132
2024-01-26 00:00:00,7.1,4.2,10.5,5.6,0,,19.4,74.5,1022.1,18
2024-01-27 00:00:00,4.1,0.2,7.1,0,0,,15.5,38.9,1034.2,462
2024-01-28 00:00:00,2.9,-1.1,8,0,0,,10.4,25.9,1032.5,462
2024-01-29 00:00:00,5.6,-1.1,11.1,0,0,,9,30.2,1028,402
2024-01-30 00:00:00,7.6,2,10.6,0.4,0,,11.9,37.1,1027.9,30
2024-01-31 00:00:00,5.5,4.4,7.1,1.9,0,,16.9,40,1030.2,0
2024-02-01 00:00:00,6,3.6,7.6,0,0,,19.1,47.2,1025.9,270
2024-02-02 00:00:00,6.5,4,8.6,0.6,0,,20.2,63,1024.6,0
2024-02-03 00:00:00,9.4,7.4,11.1,5.1,0,,20.2,49.3,1020.5,0
2024-02-04 00:00:00,8.7,7.6,10.5,4.8,0,,22.3,58.7,1016.5,0
2024-02-05 00:00:00,10,8,10.6,0.1,0,,28.8,60.8,1012.8,0
2024-02-06 00:00:00,9.8,7.7,11.3,10.1,0,,31,69.5,1005.8,0
2024-02-07 00:00:00,4,-1,10.8,0,0,,15.5,56.5,1003.6,60
2024-02-08 00:00:00,1.2,-1.2,4.8,12.2,0,,7.9,30.2,1000.8,0
2024-02-09 00:00:00,6.3,1,13.1,5.6,0,,10.8,38.9,989.1,72
2024-02-10 00:00:00,10.1,8.2,13.7,0,0,,10.8,31,989.6,264
2024-02-11 00:00:00,8.6,7.3,9.7,4.9,0,,10.1,38.5,991.2,0
2024-02-12 00:00:00,7.1,3.8,9.3,1.1,0,,12.2,32.8,1002.4,30
2024-02-13 00:00:00,5.5,2.7,8.6,2.5,0,,12.2,40.3,1016.6,360
2024-02-14 00:00:00,8.5,6.2,10.5,6.6,0,,15.1,37.8,1016.2,0
2024-02-15 00:00:00,12,9.8,13.8,0.1,0,,11.2,31,1016.1,0
2024-02-16 00:00:00,12.3,8.2,15.6,0.8,0,,13,37.4,1013.9,36
2024-02-17 00:00:00,8.2,2.1,11.1,0,0,,14.8,37.8,1028.7,180
2024-02-18 00:00:00,7.3,3.1,12.2,15.8,0,,13,40.7,1025.8,30
2024-02-19 00:00:00,8.2,6.4,9.9,1.9,0,,19.1,51.8,1021.3,18
2024-02-20 00:00:00,8.1,6.6,10,1.1,0,,17.3,40,1024.1,132
2024-02-21 00:00:00,9.2,7.8,10.7,4.9,0,,17.3,46.4,1014.3,24
2024-02-22 00:00:00,10.1,7.7,12.7,3,0,,18,72.4,991.1,12
2024-02-23 00:00:00,7.4,3.7,9.6,0,0,,20.5,77.8,993.6,180
2024-02-24 00:00:00,5.5,1.9,9.9,0,0,,13.3,37.1,1001.2,228
2024-02-25 00:00:00,5.5,2.3,9,0,0,,12.2,36,1004.1,162
2024-02-26 00:00:00,4.5,-0.4,7.6,0,0,,10.8,32,1006.9,0
2024-02-27 00:00:00,3.5,0.7,5.4,0,0,,8.3,18.7,1017.6,0
2024-02-28 00:00:00,3.7,1.5,6.8,0,0,,7.2,20.5,1021.4,150
2024-02-29 00:00:00,5.9,0.1,12.6,0,0,,13,42.8,1013.6,582
2024-03-01 00:00:00,6.9,0.8,12.5,0,0,,9.7,30.6,1005.7,348
2024-03-02 00:00:00,9.8,6,15,0,0,,11.9,33.1,1005,450
2024-03-03 00:00:00,8,2.3,12.9,0,0,,11.2,35.3,1003.9,504
2024-03-04 00:00:00,6.1,1.5,8.5,1.6,0,,3.6,12.2,1010,0
2024-03-05 00:00:00,5.9,4,7.5,1.1,0,,11.9,26.6,1015.8,0
2024-03-06 00:00:00,4.9,1,9.4,0,0,,9.4,24.8,1024,276
2024-03-07 00:00:00,4.3,0.3,8.1,0,0,,11.2,33.5,1025.6,162
2024-03-08 00:00:00,3.6,-1.3,8.5,0,0,,15.8,43.2,1017.9,612
2024-03-09 00:00:00,4.8,-0.8,9.1,0,0,,15.1,46.4,1007.2,594
2024-03-10 00:00:00,6.8,1.9,11.2,0,0,,17.6,44.6,1001.3,120
2024-03-11 00:00:00,9.3,6.7,13.3,0,0,,10.4,39.2,1003.5,126
2024-03-12 00:00:00,7.5,3.7,10,0,0,,9,28.8,1013.7,0
2024-03-13 00:00:00,7.8,1.6,11.9,0.9,0,,11.2,36.7,1015.7,252
2024-03-14 00:00:00,12.2,7.2,16.5,0,0,,10.8,30.6,1013.2,468
2024-03-15 00:00:00,12.5,6.9,17,0.8,0,,12.2,40.7,1008.7,276
2024-03-16 00:00:00,8.7,3.3,10.7,2.2,0,,16.6,45.4,1015.9,102
2024-03-17 00:00:00,6.1,1,11,0,0,,7.6,31.7,1023.5,468
2024-03-18 00:00:00,7,3,10.6,0,0,,18.4,37.8,1018.9,102
2024-03-19 00:00:00,8.4,3.4,14.2,0,0,,13.3,29.9,1020.2,372
2024-03-20 00:00:00,12,5.7,17.9,5.1,0,,6.8,23,1019.3,252
2024-03-21 00:00:00,9.3,6.6,12.2,1.6,0,,11.5,49.7,1020.8,12
2024-03-22 00:00:00,9.8,7.4,13.3,12.1,0,,13.3,43.6,1015,0
2024-03-23 00:00:00,5.3,1.9,9.8,3.4,0,,12.6,61.2,1006.8,162
2024-03-24 00:00:00,5.3,3,8.6,2.9,0,,20.9,54.4,1000.4,12
2024-03-25 00:00:00,6,2.9,9.8,0,0,,13.7,46.1,1005.1,90
2024-03-26 00:00:00,7.3,1.3,11.6,0,0,,16.9,38.2,996.8,222
2024-03-27 00:00:00,10.5,1.9,17.9,5.9,0,,8.3,28.4,987.2,468
2024-03-28 00:00:00,8.6,5.3,12.2,0.2,0,,17.6,64.8,989,276
2024-03-29 00:00:00,10.8,7.3,14.8,0.5,0,,15.1,51.1,997.5,150
2024-03-30 00:00:00,12.9,7.7,18.8,0,0,,6.5,27.4,998.7,162
2024-03-31 00:00:00,11.9,8.7,15.9,0,0,,8.6,26.6,999.1,354
2024-04-01 00:00:00,9.4,7.2,10.8,14.9,0,,10.8,38.9,995.8,0
2024-04-02 00:00:00,10.4,8.2,13.1,0.2,0,,20.2,63.4,1004.4,330
2024-04-03 00:00:00,10.6,8.2,12.6,1.5,0,,12.2,33.8,1006.4,0
2024-04-04 00:00:00,11.9,8.7,15.4,2,0,,16.9,59.8,1006.7,168
2024-04-05 00:00:00,14,9.9,18.3,0.6,0,,14.4,46.1,1010.7,54
2024-04-06 00:00:00,18,10.5,24.5,0,0,,9.7,29.9,1012.9,468
2024-04-07 00:00:00,18.8,13.5,23.4,1.1,0,,11.5,43.6,1013.4,330
2024-04-08 00:00:00,17.2,12.5,23.6,0,0,,7.6,30.6,1009.6,528
2024-04-09 00:00:00,14.7,10.7,19,0,0,,14.8,63,1009.8,18
2024-04-10 00:00:00,10.8,6.5,14.7,0,0,,13.7,35.6,1026.3,276
2024-04-11 00:00:00,11.6,4.6,15.9,0,0,,11.5,38.5,1031.3,120
2024-04-12 00:00:00,15.5,13.1,18.4,0,0,,13,37.4,1029.4,120
2024-04-13 00:00:00,17.6,12.4,22.1,0,0,,14.8,44.3,1022.5,594
2024-04-14 00:00:00,13.9,9.3,18.6,0.1,0,,18.4,46.1,1018.4,624
2024-04-15 00:00:00,9.6,4.9,14.3,3.2,0,,15.1,95.8,1006.1,216
2024-04-16 00:00:00,7.2,4.5,10.5,0.6,0,,15.5,45.7,1001.3,108
2024-04-17 00:00:00,6,3,10.1,0.3,0,,8.3,38.9,1009.2,300
2024-04-18 00:00:00,7.4,3.7,12.1,1.8,0,,9,36,1015.6,396
2024-04-19 00:00:00,7,4.7,10.6,10,0,,18,54.4,1005.4,144
2024-04-20 00:00:00,5.7,1.9,9.1,0,0,,15.5,45.7,1016.2,138
2024-04-21 00:00:00,4.2,-0.9,9.5,0,0,,13,37.1,1023.2,504
2024-04-22 00:00:00,3.5,-0.9,8.3,0,0,,6.8,29.5,1024.6,420
2024-04-23 00:00:00,4.5,-2.5,9.3,0.3,0,,6.1,38.5,1018.4,324
2024-04-24 00:00:00,5.2,3.2,10.3,3.7,0,,11.5,40,1006.1,228
2024-04-25 00:00:00,6.1,3.8,9.8,0.9,0,,11.5,43.9,1004.6,228
2024-04-26 00:00:00,8.7,4.7,13.1,0,0,,11.2,35.6,1005.5,126
2024-04-27 00:00:00,13.7,6.1,20,0,0,,10.8,28.8,1008.9,660
2024-04-28 00:00:00,15.6,10.1,21.1,0,0,,11.2,39.2,1011.2,216
2024-04-29 00:00:00,15.1,9.9,20.3,0,0,,8.3,27,1021.4,570
2024-04-30 00:00:00,17,9.1,24.8,0,0,,7.9,30.6,1016.5,726
2024-05-01 00:00:00,19,10.5,25.1,0,0,,14.4,42.1,1008.1,822
2024-05-02 00:00:00,19.4,13.4,24.9,0,0,,16.9,50,1001.8,786
2024-05-03 00:00:00,15,10.9,18.4,0,0,,11.2,33.8,1009.2,144
2024-05-04 00:00:00,14,9.8,18,0.7,0,,5.8,17.6,1015,168
2024-05-05 00:00:00,13.7,8.2,17,0,0,,14.8,42.1,1008.4,270
2024-05-06 00:00:00,13.4,5.7,19.3,0,0,,6.5,19.1,1009.4,690
2024-05-07 00:00:00,12.3,7.7,15.1,0,0,,8.6,33.1,1018.5,240
2024-05-08 00:00:00,12.3,3.8,19.5,0,0,,5.8,22.7,1025.5,810
2024-05-09 00:00:00,14,5,20.4,0,0,,5.4,22,1026,804
2024-05-10 00:00:00,16.2,10.4,22.1,0,0,,6.5,24.5,1023.4,762
2024-05-11 00:00:00,15.5,9.8,21.7,0,0,,7.6,27,1023,702
2024-05-12 00:00:00,15.5,8.2,21.4,0,0,,13,37.1,1020.2,864
2024-05-13 00:00:00,18.6,10.5,25,0,0,,15.1,41.4,1014.2,870
2024-05-14 00:00:00,19.6,11.2,25.2,0,0,,18,53.3,1010.4,894
2024-05-15 00:00:00,19.6,10.6,26.3,0,0,,18,61.9,1008.6,876
2024-05-16 00:00:00,18.4,15,23.6,0,0,,18.4,53.3,1007.5,480
2024-05-17 00:00:00,18.7,11.9,24.5,0,0,,16.9,54.7,1007.8,582
2024-05-18 00:00:00,15.4,9.6,20.4,0,0,,7.2,29.2,1010,210
2024-05-19 00:00:00,14.8,10.4,20.2,1.5,0,,4.7,22.3,1009.3,324
2024-05-20 00:00:00,16,9.3,21.5,0,0,,5.4,18,1011.2,252
2024-05-21 00:00:00,18.9,10.8,25.2,19.5,0,,15.1,41,1008.6,528
2024-05-22 00:00:00,15.6,14.6,16.9,6,0,,10.1,31.7,1008.3,0
2024-05-23 00:00:00,16.9,11.9,22,0,0,,11.2,34.9,1014.6,858
2024-05-24 00:00:00,16.8,10.4,23.4,6.7,0,,7.6,54.7,1017.9,510
2024-05-25 00:00:00,18.1,14.7,23.3,0,0,,5.8,21.6,1016.8,324
2024-05-26 00:00:00,18.8,11.8,24.3,1.5,0,,7.6,42.8,1016.7,654
2024-05-27 00:00:00,17.1,13,22.3,32.3,0,,7.6,34.6,1016.2,408
2024-05-28 00:00:00,14.8,12.3,19,0.8,0,,12.2,33.5,1016.7,474
2024-05-29 00:00:00,15.1,11,19.4,8.5,0,,11.9,40,1011.2,198
2024-05-30 00:00:00,14.5,10.2,18.2,12.8,0,,7.2,24.1,1005.9,54
2024-05-31 00:00:00,15.9,12.9,18.3,0,0,,11.5,36,1008.5,138
2024-06-01 00:00:00,19.1,13.9,24.6,0,0,,11.9,37.8,1012.4,528
2024-06-02 00:00:00,15.3,12.4,17.6,0,0,,16.6,35.3,1018.3,0
2024-06-03 00:00:00,13.4,11.7,15.3,0,0,,12.2,30.6,1018.4,12
2024-06-04 00:00:00,16,12.7,19.7,0.6,0,,7.9,23.4,1013.4,294
2024-06-05 00:00:00,14.8,9.2,17.8,1,0,,10.8,34.2,1011.1,120
2024-06-06 00:00:00,13.9,7.7,19.7,0,0,,7.2,23.4,1016.8,696
2024-06-07 00:00:00,14.9,9.7,20.3,0,0,,7.2,32.8,1017.6,636
2024-06-08 00:00:00,16,7.8,22.8,0,0,,11.2,41,1011.2,798
2024-06-09 00:00:00,14.4,9.9,19.5,0,0,,12.6,41,1009.1,798
2024-06-10 00:00:00,12.3,8.5,16,3.7,0,,10.1,40.7,1006.2,270
2024-06-11 00:00:00,12.2,8.4,17.1,0,0,,19.8,50,1011.7,456
2024-06-12 00:00:00,11.7,7.4,16.4,0.9,0,,13.3,40,1017.2,420
2024-06-13 00:00:00,13.1,8,18,0,0,,9.4,27.7,1017.3,558
2024-06-14 00:00:00,16.3,12.2,21.2,0.2,0,,11.9,33.8,1010,156
2024-06-15 00:00:00,16.2,11.9,20.1,3.1,0,,14.4,54.7,1005.2,450
2024-06-16 00:00:00,17.1,11.7,21.5,0,0,,10.8,34.9,1008.6,210
2024-06-17 00:00:00,18.2,12.7,23.4,0,0,,9.4,39.6,1011.9,510
2024-06-18 00:00:00,18.2,12.4,24.7,31.4,0,,7.6,39.6,1013.4,468
2024-06-19 00:00:00,15.9,10.9,20.2,2.3,0,,8.6,27,1017.2,270
2024-06-20 00:00:00,16.6,8.5,21.9,0,0,,7.6,25.9,1020.8,546
2024-06-21 00:00:00,19.6,14,23.9,16.4,0,,6.1,22.3,1011.8,168
2024-06-22 00:00:00,18.4,14.7,23,0,0,,15.1,41.4,1011.5,462
2024-06-23 00:00:00,18,13.1,23.1,0,0,,10.1,32.4,1018.5,618
2024-06-24 00:00:00,19.7,11.4,25.6,0,0,,5,17.3,1020.1,834
2024-06-25 00:00:00,21.6,13.5,27.8,0,0,,9.4,33.5,1016.8,954
2024-06-26 00:00:00,23.4,14.9,30.1,0.7,0,,9.7,31.3,1011.7,912
2024-06-27 00:00:00,23.2,18.7,30.8,2.3,0,,7.2,37.4,1008.4,552
2024-06-28 00:00:00,20.9,13.4,24.2,0,0,,14,51.5,1013.5,720
2024-06-29 00:00:00,21.7,11,28.5,12.6,0,,6.8,48.2,1013.7,762
2024-06-30 00:00:00,18.3,15,21.3,19.5,0,,11.9,49.7,1006.5,36
2024-07-01 00:00:00,15.4,13.3,18.6,6.7,0,,11.5,38.5,1012.4,138
2024-07-02 00:00:00,13.8,12,16.2,1.3,0,,13.3,39.6,1012.1,6
2024-07-03 00:00:00,13.6,11.8,16.9,0,0,,11.2,30.6,1009.5,12
2024-07-04 00:00:00,15,11,20,0.8,0,,14.4,46.4,1006.6,342
2024-07-05 00:00:00,15.7,9.1,19.9,0,0,,13,40.3,1009.9,396
2024-07-06 00:00:00,19.3,13.4,26.3,1.4,0,,15.1,62.6,1003.7,354
2024-07-07 00:00:00,16.3,11.7,21.3,0,0,,11.2,34.9,1013.2,684
2024-07-08 00:00:00,18.9,12.6,24.1,0,0,,7.6,23,1017.6,540
2024-07-09 00:00:00,24.3,15.6,31,1,0,,9.7,36.7,1015.8,774
2024-07-10 00:00:00,21.8,18.6,25.9,3.6,0,,8.6,40.3,1014.7,180
2024-07-11 00:00:00,20.3,15,24.7,4.5,0,,6.1,36.7,1016.3,510
2024-07-12 00:00:00,18.3,14.4,25.4,4.4,0,,12.2,56.5,1010.9,258
2024-07-13 00:00:00,16.7,12.4,21.1,0,0,,14.4,41.8,1011.6,474
2024-07-14 00:00:00,17.7,11.3,23.3,0,0,,9.4,34.2,1013.3,492
2024-07-15 00:00:00,20.7,12.9,26.8,8.5,0,,6.1,25.9,1012.3,804
2024-07-16 00:00:00,19.3,14.1,25.6,4.5,0,,11.2,55.8,1011.2,438
2024-07-17 00:00:00,17.8,14.5,21.7,0,0,,11.2,33.5,1019.1,204
2024-07-18 00:00:00,19.8,11.9,26.1,0,0,,4.3,18.7,1023.1,816
2024-07-19 00:00:00,22.2,13.5,28.2,0,0,,6.8,25.6,1019.7,750
2024-07-20 00:00:00,23.7,15.4,30.1,0,0,,8.6,29.2,1011.3,816
2024-07-21 00:00:00,22.5,16.9,31.3,7.7,0,,7.2,54.7,1007.7,534
2024-07-22 00:00:00,19.6,17.4,23.3,0,0,,15.1,39.2,1014.8,456
2024-07-23 00:00:00,18.8,15.6,24.9,34.5,0,,9.7,38.5,1016.2,366
2024-07-24 00:00:00,17.8,12.4,21.7,0,0,,12.6,40,1017.9,378
2024-07-25 00:00:00,17.9,11.4,23.8,0.1,0,,5.8,22.7,1015.2,750
2024-07-26 00:00:00,19.4,16.1,24.1,11.1,0,,9,34.2,1011.3,108
2024-07-27 00:00:00,18.9,16.2,22,16.9,0,,7.2,30.2,1014,30
2024-07-28 00:00:00,18.1,12.7,22.8,0.1,0,,12.2,45.4,1022,606
2024-07-29 00:00:00,17.9,11,24.1,0,0,,5.8,22.3,1024.6,894
2024-07-30 00:00:00,21.7,13,29.2,0,0,,6.1,23.8,1017.7,882
2024-07-31 00:00:00,21.7,14.8,28.6,0,0,,4.7,18.7,1014.3,528
2024-08-01 00:00:00,22.2,15.4,27.8,5.5,0,,7.2,20.9,1011.6,654
2024-08-02 00:00:00,19,14.8,23.9,0,0,,7.2,22,1011.6,402
2024-08-03 00:00:00,20.6,13.6,27.1,0.8,0,,5.4,24.5,1011.1,708
2024-08-04 00:00:00,18.9,14.1,22.2,0,0,,14,40.3,1012.5,378
2024-08-05 00:00:00,18.1,12.5,23.7,0,0,,6.5,20.5,1015.6,348
2024-08-06 00:00:00,22,15,28.4,0,0,,7.9,20.9,1012.4,822
2024-08-07 00:00:00,22.2,16.5,28.8,8,0,,9.7,36,1010.8,486
2024-08-08 00:00:00,18.1,14,22.8,1.3,0,,6.8,23.4,1015.9,240
2024-08-09 00:00:00,18.8,14.7,23.5,4,0,,12.6,37.4,1014.6,54
2024-08-10 00:00:00,20.2,15.1,24.4,0,0,,10.8,35.6,1019.2,588
