date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-08-11 00:00:00,20.5,14.6,25.4,0,0,,7.6,25.9,1021.3,708
2024-08-12 00:00:00,21.3,12.3,28.6,0,0,,8.6,29.2,1015.3,846
2024-08-13 00:00:00,26.5,20.3,32.6,0,0,,14,36.7,1010.7,684
2024-08-14 00:00:00,22.9,18.4,28,0.5,0,,7.9,37.8,1011.2,594
2024-08-15 00:00:00,22.1,18.9,26.9,0,0,,10.4,32.4,1015.3,354
2024-08-16 00:00:00,22.1,17.8,26.3,4.3,0,,10.4,34.9,1014.8,432
2024-08-17 00:00:00,19.6,15.7,23.7,11.1,0,,7.9,29.5,1012.7,132
2024-08-18 00:00:00,17.2,14.2,19.4,4,0,,8.6,25.9,1011.6,0
2024-08-19 00:00:00,16.5,12.9,21.6,0,0,,5.8,18.4,1018,330
2024-08-20 00:00:00,20.2,13,26.5,3.3,0,,8.6,24.1,1012.8,684
2024-08-21 00:00:00,17.8,13.4,20.7,0,0,,16.9,49,1013.7,594
2024-08-22 00:00:00,18.6,13.5,23.1,0,0,,13.3,40.3,1012.2,492
2024-08-23 00:00:00,21.6,17.2,27.6,0,0,,16.6,52.6,1008.4,360
2024-08-24 00:00:00,24.4,17.3,30.9,0.7,0,,12.6,77,1008.8,660
2024-08-25 00:00:00,18.1,12.6,21.5,0,0,,15.1,45,1018,558
2024-08-26 00:00:00,17,11.4,23.5,0,0,,7.9,27.4,1022.7,726
2024-08-27 00:00:00,18.4,9.7,26.5,0,0,,7.6,31.7,1022.9,780
2024-08-28 00:00:00,21.1,11.1,30.1,0,0,,9.7,29.6,1018.3,756
2024-08-29 00:00:00,24.8,16.9,32.4,3.8,0,,8.6,36,1016,600
2024-08-30 00:00:00,18.1,16,21.2,2.2,0,,9.7,31.3,1022,90
2024-08-31 00:00:00,18,15.5,22.1,0,0,,12.2,33.8,1024.8,438
2024-09-01 00:00:00,19.9,14.4,26.1,0,0,,14.4,34.9,1019.7,756
2024-09-02 00:00:00,20.8,14,27.5,0,0,,10.8,30.2,1014.4,684
2024-09-03 00:00:00,22.1,15.1,29.2,0.1,0,,5,20.5,1014.1,504
2024-09-04 00:00:00,22.4,17.8,29,2.6,0,,7.2,30.2,1013.9,432
2024-09-05 00:00:00,24.2,17.9,32,0,0,,15.8,47.9,1012.5,750
2024-09-06 00:00:00,22.8,17.4,29.9,0,0,,14.8,38.2,1012.9,624
2024-09-07 00:00:00,22.3,14,30.1,0,0,,6.5,27,1012.2,690
2024-09-08 00:00:00,21.2,14.7,28.2,31.7,0,,8.3,39.6,1008.3,444
2024-09-09 00:00:00,18,15.9,21.5,0.8,0,,10.8,29.2,1003.3,192
2024-09-10 00:00:00,15.8,12.4,18.8,3.8,0,,16.6,48.6,1008,234
2024-09-11 00:00:00,12,7.4,16,2.3,0,,15.8,55.4,1004.3,324
2024-09-12 00:00:00,10,6.5,14.7,0,0,,9,29.2,1012.7,510
2024-09-13 00:00:00,10.7,5.4,16.3,0,0,,13,45.7,1021,168
2024-09-14 00:00:00,11.4,6.6,16.7,0,0,,16.6,49,1027.2,660
2024-09-15 00:00:00,12,6.6,18.1,0,0,,11.9,40,1025.3,576
2024-09-16 00:00:00,13,9.6,17,0.2,0,,9.7,30.2,1023.8,0
2024-09-17 00:00:00,16,12.5,21.2,0,0,,9.7,26.3,1027.9,300
2024-09-18 00:00:00,16.4,13.4,21.2,0,0,,11.5,24.5,1029.3,300
2024-09-19 00:00:00,16.9,12.1,21.5,0,0,,12.2,27.4,1026.4,342
2024-09-20 00:00:00,16.6,11.1,23.1,0,0,,13,40,1024.8,684
2024-09-21 00:00:00,16.1,8.8,24,0,0,,9,31.7,1021.8,684
2024-09-22 00:00:00,16,8.2,25,0,0,,4.3,18,1015.9,672
2024-09-23 00:00:00,16.6,9.6,22.8,0.7,0,,5,18.4,1009.1,222
2024-09-24 00:00:00,15.4,13.5,19,3.1,0,,10.1,38.5,1004,54
2024-09-25 00:00:00,14.4,11.4,17.5,7.4,0,,10.4,44.3,1004.1,102
2024-09-26 00:00:00,15.7,13.9,18.3,6.9,0,,14,41.8,993.4,12
2024-09-27 00:00:00,14.4,11.5,17.3,3,0,,23,61.6,996.9,552
2024-09-28 00:00:00,10.7,6.3,14.1,0,0,,16.6,52.6,1015.8,462
2024-09-29 00:00:00,9.3,5.3,14.5,0,0,,7.2,22.3,1027.3,468
2024-09-30 00:00:00,11.3,7.6,15.4,10.3,0,,19.4,49,1017.6,348
2024-10-01 00:00:00,12.2,10.4,15.3,13.9,0,,10.1,29.9,1008.6,54
2024-10-02 00:00:00,10.1,8.6,12,0.1,0,,13,35.3,1011.2,0
2024-10-03 00:00:00,10.4,8.7,12.5,0,0,,11.2,28.1,1017.9,6
2024-10-04 00:00:00,10,5.5,14.3,0,0,,8.6,28.8,1020.7,396
2024-10-05 00:00:00,8.7,3.8,13,0,0,,4.3,15.5,1020,84
2024-10-06 00:00:00,10.3,6.8,13.7,0,0,,11.5,33.5,1011.8,450
2024-10-07 00:00:00,12.7,7.2,18.7,1,0,,11.2,31.3,1004.8,180
2024-10-08 00:00:00,15.4,13,19.6,5.8,0,,10.1,28.8,1001.1,12
2024-10-09 00:00:00,14.6,11.9,16.9,10.8,0,,11.5,40.3,993.5,12
2024-10-10 00:00:00,13.2,7.7,17.3,2.4,0,,18,58.3,993.8,42
2024-10-11 00:00:00,8.7,4.9,13,0,0,,10.4,35.6,1015,528
2024-10-12 00:00:00,8.9,4,13,3.3,0,,13.7,34.6,1014.3,282
2024-10-13 00:00:00,9.8,7.6,12.4,0.9,0,,21.2,61.9,1010.2,132
2024-10-14 00:00:00,8.3,3.4,12.6,0,0,,6.8,25.2,1019,102
2024-10-15 00:00:00,7.3,1.1,12.6,0,0,,9,46.1,1023.7,504
2024-10-16 00:00:00,10.7,5.2,14.9,0,0,,24.1,52.6,1018.3,552
2024-10-17 00:00:00,13.1,9,19.8,0,0,,10.8,33.5,1014.7,300
2024-10-18 00:00:00,12.7,10,17.9,0.1,0,,6.5,21.6,1015.1,288
2024-10-19 00:00:00,14.3,10.2,17.7,0,0,,9.4,32.4,1016.2,48
2024-10-20 00:00:00,15,9.1,19.5,0.3,0,,9.4,36,1020.4,360
2024-10-21 00:00:00,14.9,12.7,17.3,3.7,0,,9.7,34.2,1022.8,0
2024-10-22 00:00:00,12.5,8.3,15.5,0.1,0,,12.2,49,1026.6,198
2024-10-23 00:00:00,10,5.5,15.8,0,0,,6.8,19.1,1034.9,492
2024-10-24 00:00:00,10.3,3.6,15.3,0,0,,10.8,33.8,1028.2,534
2024-10-25 00:00:00,12.8,6.5,19.6,0,0,,7.9,26.6,1020.4,528
2024-10-26 00:00:00,14.1,7.9,20.5,0,0,,9,25.2,1019.2,516
2024-10-27 00:00:00,11.6,7.2,15,0,0,,10.4,32.8,1020.1,42
2024-10-28 00:00:00,12.5,7,15.9,0.1,0,,9.4,29.2,1023.5,6
2024-10-29 00:00:00,13.2,11.6,14.6,0.1,0,,9,26.6,1024.3,6
2024-10-30 00:00:00,12.8,9.6,14.8,0.1,0,,8.3,23.4,1026.8,6
2024-10-31 00:00:00,11,8.1,13.8,0,0,,9,30.2,1026.9,0
2024-11-01 00:00:00,10.5,8.6,11.5,0.7,0,,14.8,38.5,1023,0
2024-11-02 00:00:00,7,0.9,11.1,0,0,,8.6,34.6,1031.3,384
2024-11-03 00:00:00,3.8,-1.3,9.8,0,0,,4.7,18.7,1031.3,492
2024-11-04 00:00:00,6.5,1.1,9.2,0,0,,8.3,25.9,1030.5,0
2024-11-05 00:00:00,7.2,6.2,7.8,0,0,,9,25.6,1026.7,0
2024-11-06 00:00:00,6.1,5.1,6.6,0.3,0,,5.4,17.3,1030.9,0
2024-11-07 00:00:00,4.8,3.9,5.3,0,0,,7.6,24.1,1034.6,0
2024-11-08 00:00:00,4.8,3.3,6.1,0,0,,12.6,25.6,1031.2,0
2024-11-09 00:00:00,5.5,4,6.2,0,0,,9,21.6,1027.7,0
2024-11-10 00:00:00,4.4,3.6,5.6,0,0,,5,13.3,1028.6,0
2024-11-11 00:00:00,7.3,5.6,8.8,6.2,0,,6.8,20.2,1026.8,0
2024-11-12 00:00:00,6.6,5.8,7.5,0,0,,8.6,25.6,1032.3,0
2024-11-13 00:00:00,6.6,6.1,7.2,5.6,0,,8.3,22.3,1030,0
2024-11-14 00:00:00,8.7,6.8,9.7,0.8,0,,14,33.1,1024.4,0
2024-11-15 00:00:00,8.6,7.5,9.8,0,0,,11.2,29.9,1025.3,0
2024-11-16 00:00:00,7.3,6.8,8,2.8,0,,14.8,35.3,1017.2,0
2024-11-17 00:00:00,5.9,3.8,8.2,3.8,0,,17.6,47.9,1007.3,108
2024-11-18 00:00:00,4.2,1.5,6.5,2.3,0,,16.6,46.8,1007.5,252
2024-11-19 00:00:00,2.8,0.2,6.8,22.9,0,,13.7,42.1,993.8,0
2024-11-20 00:00:00,2.4,1.5,3.6,1.9,0,,16.9,47.2,996.6,0
2024-11-21 00:00:00,2.2,0.7,3.8,0.2,0,,17.6,47.2,996.1,198
2024-11-22 00:00:00,1.6,-0.7,3.7,1.2,0,,16.2,44.3,999.4,0
2024-11-23 00:00:00,3.3,-0.3,6.4,4.9,0,,16.9,54.4,1015.5,294
2024-11-24 00:00:00,11.9,4.6,16.4,0,0,,24.5,58,1009.1,0
2024-11-25 00:00:00,15.3,9.4,17.2,1,0,,20.5,53.6,1006.8,30
2024-11-26 00:00:00,8.9,6.4,11.4,0.3,0,,11.7,27.8,1016,198
2024-11-27 00:00:00,7.7,3.7,11.5,5,0,,13.3,70.6,1016,60
2024-11-28 00:00:00,6.4,5.2,8.7,0.8,0,,29.9,83.2,1016.8,0
2024-11-29 00:00:00,3.7,-1.6,6.5,0,0,,6.5,22,1033.4,30
2024-11-30 00:00:00,0.7,-3.1,5,0,0,,8.6,21.6,1030.9,414
2024-12-01 00:00:00,0.7,-4,6,0,0,,5.8,35.6,1023.1,414
2024-12-02 00:00:00,6.1,2.9,8.5,0.3,0,,16.9,38.9,1014.4,12
2024-12-03 00:00:00,5.8,4.1,6.9,1.9,0,,12.6,36.4,1015.1,0
2024-12-04 00:00:00,4.2,2,5,1.1,0,,11.5,31,1023.4,0
2024-12-05 00:00:00,2.9,-0.5,5.7,9.6,0,,13,44.6,1018.7,120
2024-12-06 00:00:00,6.7,4.7,8,3.3,0,,16.9,47.2,1002.7,0
2024-12-07 00:00:00,5.1,3.7,7,9.3,0,,11.5,34.6,1002.9,0
2024-12-08 00:00:00,3.7,0.2,5.2,1,0,,11.9,38.9,1010.8,84
2024-12-09 00:00:00,4.4,3.5,5.1,4.4,0,,16.6,42.1,1024.8,0
2024-12-10 00:00:00,3.9,3,4.9,0.6,0,,14.8,30.6,1030.6,0
2024-12-11 00:00:00,2.5,1.8,3,0,0,,6.1,16.9,1031.3,0
2024-12-12 00:00:00,2.5,1.9,3.2,0.1,0,,5.8,22,1031.9,0
2024-12-13 00:00:00,0.4,-1.7,2.4,0,0,,14,37.8,1029.6,0
2024-12-14 00:00:00,1.7,-0.2,4,0.7,0,,16.6,41,1017.6,0
2024-12-15 00:00:00,6,4,9.5,0.4,0,,20.9,52.6,1021.1,0
2024-12-16 00:00:00,9.7,8.2,10.4,1.5,0,,24.8,54.4,1024.4,6
2024-12-17 00:00:00,8.7,7,9.3,0,0,,16.9,47.5,1025.2,0
2024-12-18 00:00:00,9.3,6.5,12.1,0,0,,18,54.4,1012.7,54
2024-12-19 00:00:00,9.7,4.8,13.3,3.8,0,,21.6,54.7,998.5,54
2024-12-20 00:00:00,4.7,3.1,6,0,0,,19.8,45.7,1014.2,186
2024-12-21 00:00:00,5.5,3.3,7.4,3.6,0,,20.2,45,1010.5,0
2024-12-22 00:00:00,5,2.3,7.9,1.4,0,,16.6,42.1,997.1,12
2024-12-23 00:00:00,3.9,2,5.9,0.5,0,,18.7,54,1008.5,54
2024-12-24 00:00:00,3.7,0.5,5.5,0,0,,10.8,27.4,1025.6,192
2024-12-25 00:00:00,6.1,5,7.4,0.2,0,,11.2,25.6,1034.1,0
2024-12-26 00:00:00,5.6,3.5,6.3,0.2,0,,6.5,15.8,1037.6,0
2024-12-27 00:00:00,1.6,-0.9,3.6,0,0,,6.1,14,1035.2,0
2024-12-28 00:00:00,-1,-2.5,1.8,0,0,,3.2,18.7,1030.2,186
2024-12-29 00:00:00,0.5,-2.1,1.6,0,0,,13.7,31,1027.9,0
2024-12-30 00:00:00,2.3,0.8,3.6,0,0,,18.4,38.9,1027.2,0
2024-12-31 00:00:00,1.4,0.4,2.5,0,0,,18.4,50,1024,78
2025-01-01 00:00:00,4.8,2,7.2,4.8,0,,26.6,59,1010.2,0
2025-01-02 00:00:00,3.9,1.4,6.6,0.1,0,,16.9,47.2,1009.5,312
2025-01-03 00:00:00,1.4,-0.6,3.2,1.1,0,,20.5,67.3,1013.6,18
2025-01-04 00:00:00,-0.1,-2.1,1.4,0,10,,10.4,23.8,1018,42
2025-01-05 00:00:00,0.6,-2.1,8.6,14.4,10,,15.8,47.2,1001.5,0
2025-01-06 00:00:00,10.5,6.8,14.5,1.9,0,,24.8,74.9,988.7,132
2025-01-07 00:00:00,3.9,1.5,7.3,2.4,0,,17.3,47.5,997.7,66
2025-01-08 00:00:00,2.4,-0.2,4.2,2,0,,15.5,51.5,1001.7,294
2025-01-09 00:00:00,0.5,0.1,1.5,10.6,0,,11.9,40.3,1000.4,0
2025-01-10 00:00:00,1.3,0.1,2.3,2,50,,18.7,44.3,1013.3,24
2025-01-11 00:00:00,0.1,-1.4,1.7,0,0,,18.7,39.6,1022.5,144
2025-01-12 00:00:00,-1,-4.1,0.6,0,0,,10.8,25.6,1036,84
2025-01-13 00:00:00,-2.6,-4.3,-0.3,0,0,,7.6,24.8,1042.1,180
2025-01-14 00:00:00,0.1,-3.4,2.7,0.6,0,,15.5,32,1032.8,12
2025-01-15 00:00:00,3.7,2.3,5,0.1,0,,9.7,27,1032.1,0
2025-01-16 00:00:00,2,-0.2,3.8,0,0,,9,24.5,1037.6,0
2025-01-17 00:00:00,-1.1,-3,0.1,0,0,,5.4,16.2,1038.3,0
2025-01-18 00:00:00,-2.2,-4.1,-0.4,0,0,,6.1,15.8,1033.5,54
2025-01-19 00:00:00,-1.6,-3.6,0,0,0,,6.5,17.6,1024.5,120
2025-01-20 00:00:00,-2.2,-3.7,-1.3,0,0,,7.9,22.7,1019.6,0
2025-01-21 00:00:00,-1.9,-3.5,-0.4,0,0,,6.8,18.4,1018.1,66
2025-01-22 00:00:00,0.3,-3.8,5.1,2.8,0,,9.7,26.6,1009,210
2025-01-23 00:00:00,4.3,2.9,5.6,2.1,0,,15.5,43.9,1003.2,6
2025-01-24 00:00:00,6.6,3.5,8.7,1,0,,17.6,49,1005.7,0
2025-01-25 00:00:00,8.6,3.7,13.3,12.4,0,,13.3,53.6,1005,30
2025-01-26 00:00:00,3.9,2.6,5.3,3.5,0,,9,28.4,1005.6,0
2025-01-27 00:00:00,9,4,12.6,0.1,0,,15.5,55.8,995,72
2025-01-28 00:00:00,7.5,4.9,9.6,0,0,,10.1,31.3,996.2,48
2025-01-29 00:00:00,7.2,4.3,8.6,1.6,0,,16.2,51.1,1001.9,42
2025-01-30 00:00:00,5.4,3.4,7.3,7.1,0,,8.6,29.5,1014.3,0
2025-01-31 00:00:00,2.8,-0.4,5.8,0,0,,12.2,33.1,1026.8,48
2025-02-01 00:00:00,0.7,-1.3,3.7,0,0,,5.4,15.1,1032.9,36
2025-02-02 00:00:00,-1,-3.7,3.8,0,0,,4.3,15.1,1027.8,288
2025-02-03 00:00:00,-0.1,-3.9,4.7,0,0,,7.2,18,1028,486
2025-02-04 00:00:00,-0.4,-2.4,1.9,0,0,,12.2,24.8,1028.8,486
2025-02-05 00:00:00,1.4,-1.5,3.4,0,0,,12.2,32.8,1036.4,0
2025-02-06 00:00:00,2.8,1,4.3,0.2,0,,7.9,32.8,1041.9,0
2025-02-07 00:00:00,2.2,1.2,3,0,0,,20.5,43.2,1034.3,0
2025-02-08 00:00:00,2.2,-0.8,5.4,0,0,,14.8,39.6,1027.3,456
2025-02-09 00:00:00,0.2,-3.5,3,0,0,,11.2,24.1,1030.8,312
2025-02-10 00:00:00,0.1,-1.7,2.5,0,0,,15.5,41.4,1029.9,42
2025-02-11 00:00:00,0.2,-1.3,2.4,1,0,,19.1,43.9,1025.1,6
2025-02-12 00:00:00,-0.8,-2.7,0.8,1.5,0,,15.1,32.8,1020.4,24
2025-02-13 00:00:00,-2.2,-3.7,0.1,1.6,10,,11.2,24.1,1019.5,0
2025-02-14 00:00:00,0.3,-0.5,1.6,0,30,,8.6,23,1026.5,0
2025-02-15 00:00:00,-0.7,-3.5,1.4,0,10,,4,14,1025.7,144
2025-02-16 00:00:00,-1.5,-4.5,0,0,0,,8.3,27.4,1024.9,18
2025-02-17 00:00:00,-4,-7.7,0.5,0,0,,6.8,26.3,1027.5,516
2025-02-18 00:00:00,-4.8,-10.1,0.5,0,0,,7.6,28.8,1030.6,492
2025-02-19 00:00:00,-1.8,-6.2,2.6,0,0,,19.1,46.4,1029.3,534
2025-02-20 00:00:00,0.8,-4.6,6.1,0.5,0,,12.2,26.3,1024.7,372
2025-02-21 00:00:00,8.5,4.5,13.8,0,0,,11.2,26.3,1022.2,336
2025-02-22 00:00:00,9.7,4.5,14.7,0,0,,12.6,29.5,1017.6,108
2025-02-23 00:00:00,9.6,4,13.4,0,0,,11.2,34.2,1026.5,294
2025-02-24 00:00:00,10,4.4,13.5,1.5,0,,13,37.4,1019.9,30
2025-02-25 00:00:00,9.3,6.1,12.7,5.5,0,,7.9,22,1014.3,426
2025-02-26 00:00:00,6.5,2.4,8.4,6,0,,9,26.6,1014.4,0
2025-02-27 00:00:00,4.7,1.9,9,1.7,0,,9.7,28.4,1016,114
2025-02-28 00:00:00,3.2,-0.3,6.1,1,0,,8.3,25.2,1023.1,18
2025-03-01 00:00:00,3.9,0.3,8,0,0,,8.3,21.6,1031.9,216
2025-03-02 00:00:00,2.8,-0.8,8.4,0,0,,8.6,25.6,1034.2,342
2025-03-03 00:00:00,3.3,-1.7,9.7,0,0,,8.3,23,1029.6,594
2025-03-04 00:00:00,4.5,-1.9,11.6,0,0,,8.6,24.8,1026.3,576
2025-03-05 00:00:00,7.9,-0.2,15.8,0,0,,10.4,29.5,1023.5,606
2025-03-06 00:00:00,9.6,1.7,17.3,0,0,,9.7,23.8,1019.8,624
2025-03-07 00:00:00,9.9,2.4,17.7,0,0,,5.4,21.2,1018.8,504
2025-03-08 00:00:00,8.8,-1.1,17.2,0,0,,7.9,30.2,1015.7,612
2025-03-09 00:00:00,7.6,-0.1,15.6,0,0,,3.6,13.3,1007.5,612
2025-03-10 00:00:00,6.8,0,14.7,0,0,,6.8,20.5,1001.6,612
2025-03-11 00:00:00,4.5,0.3,9.9,0,0,,9,27.7,1001.3,312
2025-03-12 00:00:00,4.6,0.3,7.4,0,0,,8.3,25.9,999.9,66
2025-03-13 00:00:00,3.1,-2.1,8.5,0,0,,8.3,28.4,999.2,324
2025-03-14 00:00:00,3.2,-1.3,8.3,0,0,,7.9,28.4,1008.1,312
2025-03-15 00:00:00,2.7,-1.3,7.8,0,0,,10.8,30.2,1019.3,198
2025-03-16 00:00:00,3.2,-3.3,9,0,0,,9.4,36,1021.4,642
2025-03-17 00:00:00,3.4,-2.6,7.3,0,0,,13.7,32.8,1029.9,648
2025-03-18 00:00:00,2.6,-5.6,9.5,0,0,,5.4,20.2,1031.4,666
2025-03-19 00:00:00,6.3,-3.3,15,0,0,,7.9,24.1,1026.8,666
2025-03-20 00:00:00,10.1,0.3,17.9,0,0,,6.8,24.5,1023,684
2025-03-21 00:00:00,12.2,2.3,19.1,0,0,,15.5,40.7,1018.6,684
2025-03-22 00:00:00,11.6,5.8,17.1,0,0,,23.8,62.6,1010.9,606
2025-03-23 00:00:00,10,4.7,14.5,0,0,,10.4,28.4,1006.6,336
2025-03-24 00:00:00,10,2,15.9,0,0,,5,18.7,1012.6,342
2025-03-25 00:00:00,7.3,5.5,9.2,1.9,0,,12.2,31,1018.5,66
2025-03-26 00:00:00,7.7,5.8,11.5,0.3,0,,15.8,36.4,1021.2,234
2025-03-27 00:00:00,7.6,3.6,13.2,0,0,,7.2,23,1021.5,420
2025-03-28 00:00:00,10.2,2.8,17.7,0,0,,7.2,28.1,1012.4,714
2025-03-29 00:00:00,8.8,3.9,14.2,0,0,,15.5,36,1015.5,372
2025-03-30 00:00:00,7.4,3.4,12,4.8,0,,21.2,60.5,1012.1,168
2025-03-31 00:00:00,7,2,11.3,0,0,,15.8,39.2,1022.9,138
2025-04-01 00:00:00,7.3,-0.3,14.1,0,0,,9.7,40,1029,582
2025-04-02 00:00:00,9.5,1.2,16.3,0,0,,15.8,44.3,1027.5,738
2025-04-03 00:00:00,10.8,0.6,18.6,0,0,,9.7,34.9,1026.4,738
2025-04-04 00:00:00,12.9,2.3,21.6,0,0,,5,29.5,1020.9,744
2025-04-05 00:00:00,7.7,2.2,13.1,0,0,,15.1,41,1020.5,678
2025-04-06 00:00:00,4,-2.6,9.2,0,0,,9.4,31.7,1027.4,726
2025-04-07 00:00:00,6.4,-1.8,13.5,0,0,,7.2,28.8,1026.7,756
2025-04-08 00:00:00,7.3,-0.7,14.5,0,0,,4.7,18.7,1027.3,444
2025-04-09 00:00:00,8,2.9,13.1,0,0,,13.3,36.7,1023.9,636
2025-04-10 00:00:00,8.6,6.1,12,0,0,,14.4,33.8,1025.1,444
2025-04-11 00:00:00,10.7,5.1,16.7,0,0,,18.7,49.7,1018.7,318
2025-04-12 00:00:00,13.6,8.6,20.2,0,0,,8.6,27.7,1013.3,654
2025-04-13 00:00:00,14.8,10.4,19.7,0.2,0,,15.5,49,1005.1,252
2025-04-14 00:00:00,15.1,9.8,20.7,0,0,,9,32.8,1009,708
2025-04-15 00:00:00,15.8,9.7,21.5,0.9,0,,17.6,51.5,1002,624
2025-04-16 00:00:00,16.4,9.6,23.6,0,0,,10.4,53.3,1006.8,642
2025-04-17 00:00:00,9.3,8.3,10.9,1.2,0,,15.1,30.6,1008.6,0
2025-04-18 00:00:00,8.4,7.6,9.7,4,0,,12.6,29.5,1011.4,0
2025-04-19 00:00:00,8.3,6.2,11.5,0.3,0,,7.2,19.4,1009.9,102
2025-04-20 00:00:00,12.3,2.2,19.3,0.7,0,,5.8,28.4,1006.8,786
2025-04-21 00:00:00,13.8,9.5,19.5,10.8,0,,9,26.6,1010.5,660
2025-04-22 00:00:00,12.1,8.5,17.3,3,0,,8.3,32.8,1016.6,108
2025-04-23 00:00:00,13.3,7.3,18.4,0.6,0,,9.4,30.6,1016,198
2025-04-24 00:00:00,12.1,8.6,15,0,0,,14,34.2,1016.3,0
2025-04-25 00:00:00,9.9,5.6,14.4,0,0,,9.7,25.2,1021,336
2025-04-26 00:00:00,10.8,2.6,17.1,0,0,,11.5,34.2,1024.6,744
2025-04-27 00:00:00,10.9,3.7,17.5,0,0,,10.8,34.2,1026.6,840
2025-04-28 00:00:00,13.2,2.7,21.1,0,0,,4.7,20.2,1026.5,810
2025-04-29 00:00:00,14.9,6.9,21.6,0,0,,7.6,28.8,1025.9,840
2025-04-30 00:00:00,16,7.6,23.3,0,0,,4.3,19.8,1023.7,840
2025-05-01 00:00:00,18.3,8.1,25.3,0,0,,9.7,31.3,1019.5,852
2025-05-02 00:00:00,18.3,11.4,26.8,1.9,0,,11.9,63.7,1013.6,474
2025-05-03 00:00:00,12.3,7.9,15.7,0,0,,8.3,43.6,1009.8,240
2025-05-04 00:00:00,9.4,4.7,13.5,0,0,,16.9,44.6,1011.2,132
2025-05-05 00:00:00,8.5,3.4,14,0,0,,9,32.4,1017.5,216
2025-05-06 00:00:00,9.4,1.1,13.9,0,0,,10.1,38.2,1019,456
2025-05-07 00:00:00,10.5,3.5,16.4,0,0,,9.7,35.6,1020.1,456
2025-05-08 00:00:00,9.7,2.2,15.6,0,0,,7.6,31.7,1019.8,528
2025-05-09 00:00:00,11.7,1.9,19.1,0,0,,5,21.2,1021.2,846
2025-05-10 00:00:00,14.2,7.5,20.2,0,0,,9,29.2,1021,858
2025-05-11 00:00:00,14.7,8.1,20.8,0,0,,12.2,33.5,1017.9,876
2025-05-12 00:00:00,13.2,6.5,18.8,0,0,,13.3,32.4,1017.7,894
2025-05-13 00:00:00,13.4,4.5,20.5,0,0,,8.3,36,1019.9,894
2025-05-14 00:00:00,14.5,5.9,21.2,0,0,,14.8,45,1015.7,786
2025-05-15 00:00:00,12.5,7.1,18.4,0,0,,15.5,44.6,1017.6,672
2025-05-16 00:00:00,11.6,5.6,18.8,0.1,0,,13.3,46.1,1017.5,516
2025-05-17 00:00:00,11.7,4.7,18.2,3.5,0,,13,43.2,1014.9,498
2025-05-18 00:00:00,12.6,9.4,17.1,0.7,0,,14.4,46.8,1014.9,198
2025-05-19 00:00:00,13.8,9.3,18.4,0,0,,8.6,29.2,1019,156
2025-05-20 00:00:00,16.7,9.1,23.2,0,0,,6.5,25.9,1016.5,774
2025-05-21 00:00:00,14.4,9.1,20.5,0,0,,17.6,52.6,1011.3,780
2025-05-22 00:00:00,9.5,4.8,15,1.8,0,,17.6,65.2,1011.5,552
2025-05-23 00:00:00,9.2,4.4,14.9,1.9,0,,15.8,42.5,1014.2,498
2025-05-24 00:00:00,12.5,6.2,19.1,3.2,0,,15.8,48.2,1015,534
2025-05-25 00:00:00,14.1,10.2,19.1,5.1,0,,14.4,41.4,1009.8,138
2025-05-26 00:00:00,15,10,19.9,0,0,,12.2,40.3,1015.2,522
2025-05-27 00:00:00,15.5,10.6,19.6,7,0,,12.6,41,1015.6,120
2025-05-28 00:00:00,15.2,10.1,18.6,1.6,0,,16.2,58,1012.2,204
2025-05-29 00:00:00,13.3,8.4,17.7,2.3,0,,11.5,31.3,1020.6,366
2025-05-30 00:00:00,19.4,14.7,24,0,0,,14.8,41.8,1018.4,654
2025-05-31 00:00:00,20.4,13.4,25.9,0,0,,5.8,28.1,1017.3,696
2025-06-01 00:00:00,18.9,15.6,24.6,7.5,0,,11.5,36.7,1012.8,252
2025-06-02 00:00:00,16.4,11.4,21.7,0,0,,10.8,37.1,1014.9,642
2025-06-03 00:00:00,17.7,9.2,23.7,0,0,,10.8,38.5,1012.8,828
2025-06-04 00:00:00,18.9,13.9,22.8,7.6,0,,11.2,34.9,1007.7,288
2025-06-05 00:00:00,16.3,13.5,20.3,2.2,0,,10.1,48.6,1009.6,228
