date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-06-06 00:00:00,17.2,12.2,21,1.7,0,,17.3,53.3,1007.8,444
2025-06-07 00:00:00,15.4,12.1,19.9,5.3,0,,10.4,41.4,1008.6,258
2025-06-08 00:00:00,13.1,10.4,15.5,7.1,0,,18.4,61.9,1009.7,126
2025-06-09 00:00:00,13.2,8.2,18.3,0,0,,13,38.9,1021.4,282
2025-06-10 00:00:00,14.2,10.7,16.3,1.9,0,,14,45.4,1015.1,18
2025-06-11 00:00:00,15,10.4,20.1,0,0,,12.2,32,1021.3,642
2025-06-12 00:00:00,17.3,7.7,23.4,0,0,,11.9,35.6,1022.4,954
2025-06-13 00:00:00,20.7,13.1,26.8,0,0,,16.9,42.8,1023.3,948
2025-06-14 00:00:00,23.7,16.5,29.9,0,0,,16.9,40,1018.8,864
2025-06-15 00:00:00,19.7,15.3,23.8,0,0,,12.6,35.6,1018.9,294
2025-06-16 00:00:00,17.2,12.8,21.7,0,0,,11.9,33.8,1025.2,252
2025-06-17 00:00:00,19.6,11.7,26.7,0,0,,7.2,26.6,1024.9,852
2025-06-18 00:00:00,21,15.1,26.9,0,0,,11.2,30.2,1022,666
2025-06-19 00:00:00,16.6,10.2,22.3,0,0,,14,40.7,1025.2,702
2025-06-20 00:00:00,16.1,8.4,23.7,0,0,,6.1,28.8,1026.6,930
2025-06-21 00:00:00,20.8,9.2,29.6,0,0,,5.8,20.5,1022.6,954
2025-06-22 00:00:00,25.2,13.6,32.7,0.7,0,,11.5,43.2,1014.7,774
2025-06-23 00:00:00,19.2,13.4,24.1,2.6,0,,18.7,65.5,1009.6,486
2025-06-24 00:00:00,17.8,13.5,22.8,0,0,,18.7,51.5,1011.2,102
2025-06-25 00:00:00,20.9,15.1,26,0,0,,14.4,45.7,1011.4,438
2025-06-26 00:00:00,20.4,14.7,28.8,21.6,0,,12.2,68.8,1012.1,342
2025-06-27 00:00:00,17.6,15,19.7,1.4,0,,14,47.5,1020.3,36
2025-06-28 00:00:00,21.6,14.6,27.1,0,0,,15.1,42.1,1022.4,480
2025-06-29 00:00:00,22.3,13.6,27.2,0,0,,14.8,38.5,1022.3,738
2025-06-30 00:00:00,19.2,10.5,26.4,0,0,,6.5,23.8,1022.1,954
2025-07-01 00:00:00,24,11.9,33.2,0,0,,5.4,20.2,1017.3,954
2025-07-02 00:00:00,28,16.2,37.1,0,0,,8.6,59.8,1014,888
2025-07-03 00:00:00,19.3,13,23.4,0,0,,15.8,41.8,1022.5,636
2025-07-04 00:00:00,18,11.7,24,0,0,,7.6,45.7,1025.5,672
2025-07-05 00:00:00,19.9,12.5,26.2,1,0,,13,49,1015.4,420
2025-07-06 00:00:00,18.6,14.6,23.8,1.8,0,,13.7,43.9,1007.3,120
2025-07-07 00:00:00,16.1,12.7,20.6,9.7,0,,8.6,32.8,1003.3,168
2025-07-08 00:00:00,15.6,11.5,20.6,0.1,0,,14.4,40,1010.8,330
2025-07-09 00:00:00,17.4,14.1,23.3,0,0,,13,37.1,1017.9,258
2025-07-10 00:00:00,18.3,13.3,24.7,0,0,,10.8,37.4,1020.3,528
2025-07-11 00:00:00,19.3,13.8,25.1,0.2,0,,11.9,36.7,1017.1,498
2025-07-12 00:00:00,16.7,15.4,18.8,10.5,0,,10.1,28.8,1011.4,0
2025-07-13 00:00:00,18.8,15.7,24.3,0,0,,8.3,31,1010.3,384
2025-07-14 00:00:00,21.3,13.5,26.8,0.2,0,,8.6,31,1012.9,468
2025-07-15 00:00:00,17.5,13,22.6,2.8,0,,10.4,55.4,1016.3,210
2025-07-16 00:00:00,16.2,13.2,20.4,9.4,0,,9.7,32,1012.7,192
2025-07-17 00:00:00,16,12.8,18.4,10.6,0,,13.7,39.6,1014.4,0
2025-07-18 00:00:00,19.7,16.3,24.2,0.4,0,,7.9,23.8,1014.1,396
2025-07-19 00:00:00,21.8,14.2,28.1,0,0,,7.9,30.2,1010.3,708
2025-07-20 00:00:00,23.4,18.5,29.3,5.7,0,,6.5,60.8,1005.5,474
2025-07-21 00:00:00,18.4,15,20,1.9,0,,6.8,20.9,1005.8,12
2025-07-22 00:00:00,17.4,14.1,22.1,9.9,0,,15.5,51.5,1006.9,222
2025-07-23 00:00:00,19,16.6,22.8,3.7,0,,17.6,50.4,1009.3,198
2025-07-24 00:00:00,19.4,15.3,24.9,0,0,,9,33.1,1012.6,600
2025-07-25 00:00:00,18.7,15.7,23.7,0.7,0,,10.1,31,1015.3,180
2025-07-26 00:00:00,19.2,13.9,24.8,0,0,,6.1,26.6,1015.4,426
2025-07-27 00:00:00,17,13.6,21.3,41.4,0,,7.2,38.5,1011.8,60
2025-07-28 00:00:00,17.7,14.7,22.3,0.1,0,,12.6,36.7,1013,336
2025-07-29 00:00:00,16.7,13.3,21,2,0,,13.7,50.8,1014.9,420
2025-07-30 00:00:00,16,11.5,20.3,0.6,0,,11.5,44.6,1014.3,402
2025-07-31 00:00:00,17.2,14.4,20.5,2,0,,14,47.5,1012,138
2025-08-01 00:00:00,16.7,15,20.6,10,0,,11.2,37.1,1009.2,204
2025-08-02 00:00:00,17.2,14.3,21.6,0.1,0,,13.3,36,1011,474
2025-08-03 00:00:00,15.5,14,17.6,7.9,0,,11.9,33.1,1015.7,12
2025-08-04 00:00:00,19.4,14.7,24.3,2.4,0,,14,38.2,1014.8,366
2025-08-05 00:00:00,17.5,12.5,21.9,0,0,,14.4,43.9,1016.2,288
2025-08-06 00:00:00,16.1,11.4,21.2,0,0,,13,37.1,1022.5,564
2025-08-07 00:00:00,19.2,12.2,26.1,0,0,,8.6,31,1018,462
2025-08-08 00:00:00,20.7,15.4,25,0,0,,10.8,37.4,1017.5,408
2025-08-09 00:00:00,20.6,11.8,28,0,0,,6.5,36.7,1019.7,792
2025-08-10 00:00:00,18.7,12.3,24.9,0,0,,10.4,31.3,1026.1,630
2025-08-11 00:00:00,18.9,9.4,27.3,0,0,,4,17.3,1024.8,852
2025-08-12 00:00:00,21.8,11.4,30.3,0,0,,8.6,32.4,1018.5,690
2025-08-13 00:00:00,23.1,12.8,33.1,0,0,,3.6,15.1,1015.6,810
2025-08-14 00:00:00,26.3,16.4,35.5,0,0,,4.7,19.1,1017.5,708
2025-08-15 00:00:00,23.6,18,28.8,0,0,,10.4,30.2,1020.5,744
2025-08-16 00:00:00,18.6,12.8,23.6,0,0,,12.6,33.1,1022.1,402
2025-08-17 00:00:00,15.9,11,23.2,0,0,,8.3,29.5,1020.6,414
2025-08-18 00:00:00,17.8,8.6,25.4,0,0,,4.7,22,1020.6,828
2025-08-19 00:00:00,19.9,10,28,0,0,,5,20.5,1014.5,828
2025-08-20 00:00:00,18,12.9,24.4,0,0,,9.4,29.9,1011.6,450
2025-08-21 00:00:00,16.9,11.5,23.1,0,0,,10.8,38.9,1011.7,576
2025-08-22 00:00:00,15,12,18.2,0.1,0,,13.3,43.2,1016.1,66
2025-08-23 00:00:00,13.8,10.3,17.6,0.7,0,,13.7,47.9,1016.9,306
2025-08-24 00:00:00,13.5,8.4,19.7,0,0,,10.4,34.9,1020,246
2025-08-25 00:00:00,15.2,9.3,21.8,0,0,,11.2,33.8,1018.1,672
2025-08-26 00:00:00,18.5,9.8,26,0,0,,6.1,23,1012.6,582
2025-08-27 00:00:00,21.9,16.1,28.2,3,0,,8.6,30.6,1008.2,402
2025-08-28 00:00:00,19.2,15.3,23.6,0,0,,6.5,24.5,1004.8,0
2025-08-29 00:00:00,17.7,13.3,21.9,0.2,0,,8.3,24.1,1003.4,318
2025-08-30 00:00:00,18.4,13.7,23.6,0,0,,11.9,35.6,1007.4,504
2025-08-31 00:00:00,20.2,12.5,26.1,0,0,,10.1,40,1010.6,534
2025-09-01 00:00:00,18.5,14.5,25.2,0.6,0,,9.4,39.6,1008.4,336
2025-09-02 00:00:00,18.5,13.8,24.2,0,0,,9.4,28.1,1009.3,438
2025-09-03 00:00:00,19.6,12.2,24.8,0,0,,14.8,43.2,1009.4,612
2025-09-04 00:00:00,22.2,17.6,26.8,19.4,0,,11.2,33.1,1011.3,474
2025-09-05 00:00:00,17.2,12.6,21.7,0,0,,11.5,36.7,1018.2,396
2025-09-06 00:00:00,16,9.7,23,0,0,,5.4,17.6,1024.2,678
2025-09-07 00:00:00,17.5,10.7,23.8,0,0,,11.9,35.3,1020.7,702
2025-09-08 00:00:00,17.8,11,24,0,0,,9.7,32.8,1017.1,612
2025-09-09 00:00:00,17.1,9.3,22.6,0,0,,7.2,25.9,1014.5,324
2025-09-10 00:00:00,16,11.8,19.1,0.3,0,,6.5,16.6,1010.1,54
2025-09-11 00:00:00,14.9,10.7,19.6,4.8,0,,11.2,46.4,1006.7,204
2025-09-12 00:00:00,14.3,10.1,19.1,1.9,0,,13.3,52.9,1014.8,450
2025-09-13 00:00:00,14.7,9.2,19.2,1.2,0,,11.5,41,1015.9,306
2025-09-14 00:00:00,15,12.2,19.2,6.3,0,,11.9,40.7,1013.4,450
2025-09-15 00:00:00,17.2,11.8,21.3,5.2,0,,20.2,58.3,1007.2,516
2025-09-16 00:00:00,15,12.2,18.4,1.9,0,,24.8,63.4,1012.2,138
2025-09-17 00:00:00,14.7,11.8,17.6,0.5,0,,15.8,41,1018.9,126
2025-09-18 00:00:00,17.2,14.1,20.1,0.6,0,,16.6,42.5,1020,0
2025-09-19 00:00:00,19.9,14.5,25.6,0,0,,10.8,31,1022.3,432
2025-09-20 00:00:00,22.2,14.5,30.6,0,0,,9.4,32.4,1014.3,564
2025-09-21 00:00:00,18.2,11.5,22.4,2.1,0,,14,44.3,1012.7,132
2025-09-22 00:00:00,11.4,5.8,16,0,0,,8.3,27.7,1021,192
2025-09-23 00:00:00,10.5,4.4,17,0,0,,8.3,26.6,1024.9,534
2025-09-24 00:00:00,11.1,4.5,16.9,0,0,,19.1,50,1026.6,690
2025-09-25 00:00:00,11.4,8,15,0,0,,24.1,57.2,1025.4,96
2025-09-26 00:00:00,12.2,10.3,16,3.2,0,,14.8,34.6,1024.7,186
2025-09-27 00:00:00,13.2,10.7,15.3,0,0,,7.6,26.3,1023.1,0
2025-09-28 00:00:00,14.2,9.1,19.9,0,0,,5.4,25.9,1023.1,372
2025-09-29 00:00:00,12.1,6.2,17.5,0,0,,9.4,32,1023,660
2025-09-30 00:00:00,10.3,4.2,16.3,0,0,,8.6,29.2,1026.2,354
2025-10-01 00:00:00,8.3,1.9,13.6,0,0,,8.3,31,1031.9,228
2025-10-02 00:00:00,8.8,1.7,15.7,0,0,,6.5,20.9,1030.2,576
2025-10-03 00:00:00,10.7,5.6,17.2,16.6,0,,12.6,31.3,1021.5,522
2025-10-04 00:00:00,11.1,8.8,13.6,3.5,0,,18.7,55.1,999.9,54
2025-10-05 00:00:00,11.3,9.8,13.8,1.9,0,,23,53.3,1006.5,114
2025-10-06 00:00:00,12,9.9,13.8,1.5,0,,16.2,45,1018.3,0
2025-10-07 00:00:00,14.1,12.5,15.9,0.9,0,,9,22.7,1023.6,18
2025-10-08 00:00:00,13.9,12.7,15.3,0.7,0,,8.3,24.8,1021.2,0
2025-10-09 00:00:00,12.8,10.8,14.4,0,0,,10.1,27.7,1023.9,42
2025-10-10 00:00:00,13.7,12.3,15.3,0,0,,14.4,36.7,1029.3,12
2025-10-11 00:00:00,13.6,12.6,14.8,0,0,,12.6,32.8,1031.6,0
2025-10-12 00:00:00,13,11.5,14.3,0.3,0,,11.2,31,1028.3,0
2025-10-13 00:00:00,12.1,8.4,16.3,0,0,,5.8,14.8,1027.1,300
2025-10-14 00:00:00,11.2,8.4,13.7,1.8,0,,8.6,23.8,1024.9,0
2025-10-15 00:00:00,11.5,10.7,13,1.9,0,,6.8,19.1,1025.5,0
2025-10-16 00:00:00,11.2,9.8,13.5,4.1,0,,10.1,24.1,1022.5,54
2025-10-17 00:00:00,10.6,7.4,13,1.7,0,,11.2,29.2,1022.1,84
2025-10-18 00:00:00,6,1.3,10.8,0,0,,5,16.2,1027.6,564
2025-10-19 00:00:00,5.8,0.7,10.8,0,0,,14,46.4,1017.9,342
2025-10-20 00:00:00,9.5,3.9,14.5,5.3,0,,11.9,28.1,1003.4,0
2025-10-21 00:00:00,12.9,10.5,15.9,0.4,0,,13.7,48.2,996.6,162
2025-10-22 00:00:00,12.7,9,15.4,0.8,0,,9.7,29.5,998.6,102
2025-10-23 00:00:00,13.2,11.2,17.1,0.9,0,,18.4,54,986.2,102
2025-10-24 00:00:00,9.9,8.2,11.4,0,0,,24.5,60.5,996.2,66
2025-10-25 00:00:00,9.5,7.7,11.4,0.2,0,,19.1,51.5,996.4,78
2025-10-26 00:00:00,7.3,3.8,10,8.5,0,,25.9,67,997.5,6
2025-10-27 00:00:00,7.7,5.4,10.3,2.5,0,,20.9,49.3,996,126
2025-10-28 00:00:00,9,6.8,11.5,4.9,0,,18,42.1,1003.5,0
2025-10-29 00:00:00,10.7,7.5,14.5,5.8,0,,11.9,32.8,1005,192
2025-10-30 00:00:00,10.6,5.8,13.6,0.9,0,,17.6,57.6,1005.2,240
2025-10-31 00:00:00,8.3,4.4,13.2,0,0,,9.7,28.4,1014.2,138
2025-11-01 00:00:00,11.6,5.1,17.6,1.5,0,,10.8,38.9,1010.6,36
2025-11-02 00:00:00,10.5,9,13.3,1,0,,8.6,32,1011.2,18
2025-11-03 00:00:00,10.1,7.3,12.6,0,0,,15.1,38.2,1017.5,366
2025-11-04 00:00:00,11.8,8.3,14.8,0,0,,12.2,29.9,1020.5,42
2025-11-05 00:00:00,10.6,2.9,16.9,0,0,,8.3,33.1,1018,468
2025-11-06 00:00:00,6.6,1.2,12.7,0,0,,7.6,23.4,1012.7,510
2025-11-07 00:00:00,5.9,1.1,10.5,0,0,,6.5,15.8,1011.7,258
2025-11-08 00:00:00,6.3,4.9,7.4,0.1,0,,5.4,15.5,1014,0
2025-11-09 00:00:00,8.9,7,10.3,0.9,0,,7.2,21.2,1015.8,0
2025-11-10 00:00:00,7.1,3.8,9.9,0.8,0,,7.9,20.9,1015.1,192
2025-11-11 00:00:00,8.4,4.3,12.1,0,0,,9.4,31.3,1013.7,36
2025-11-12 00:00:00,9.8,5.1,14.3,0,0,,11.2,28.1,1013.2,162
2025-11-13 00:00:00,13,9.1,16.1,0.4,0,,12.6,39.6,1010.4,186
2025-11-14 00:00:00,10.2,7.4,12.3,5.1,0,,9.4,32.4,1009.2,0
2025-11-15 00:00:00,6.5,5.4,7.5,9.2,0,,19.1,42.5,1012.6,0
2025-11-16 00:00:00,6.1,2.9,7.3,4,0,,8.6,22,1006.8,0
2025-11-17 00:00:00,3.5,0.8,5.7,0.3,0,,13.3,40.7,1010,30
2025-11-18 00:00:00,3.3,0.8,6.2,5.8,0,,15.1,39.6,1015.1,48
2025-11-19 00:00:00,3,1.5,4.9,7.6,0,,10.8,36.7,1005,168
2025-11-20 00:00:00,1.2,-1.8,2.9,0.5,0,,11.2,32.8,1007,0
2025-11-21 00:00:00,-1.7,-4.6,1.8,0,0,,7.6,18,1022.8,450
2025-11-22 00:00:00,-1.2,-3.7,2.1,0,0,,10.8,27,1025.7,408
2025-11-23 00:00:00,-0.6,-5.1,4,1,0,,10.8,41.8,1011.5,396
2025-11-24 00:00:00,2.8,0.4,4.6,0.3,0,,11.9,33.8,997.3,30
2025-11-25 00:00:00,2.9,0.4,4.7,0,0,,6.5,19.1,1005,0
2025-11-26 00:00:00,2.1,-0.5,4.5,0,0,,7.9,21.6,1018.8,180
2025-11-27 00:00:00,2.9,-1.5,5.4,0.3,0,,14,41.4,1019.8,126
2025-11-28 00:00:00,6.3,5.3,7.4,1.2,0,,16.6,37.1,1015.3,0
2025-11-29 00:00:00,7.3,5.9,9.3,0,0,,9.7,25.9,1011.2,30
2025-11-30 00:00:00,8.3,4.1,10.7,0,0,,11.9,29.9,1010.4,0
2025-12-01 00:00:00,4.7,1.6,7.2,0,0,,11.2,32,1016.6,370
2025-12-02 00:00:00,5.6,0.9,8.1,0,0,,8.6,33.5,1012.6,158
2025-12-03 00:00:00,6.4,4.9,8.4,0,0,,5.4,20.9,1012.9,0
2025-12-04 00:00:00,3.4,-0.9,5.7,0,0,,6.1,16.6,1010,34
2025-12-05 00:00:00,1.9,-0.9,4.2,0,0,,4.7,15.5,1011.5,142
2025-12-06 00:00:00,4.9,1.1,8.3,4.3,0,,11.9,35.6,1007.6,1
2025-12-07 00:00:00,8.9,7.9,10.8,7.2,0,,11.9,29.2,1007.8,38
2025-12-08 00:00:00,12,9.4,13.4,3.6,0,,12.6,36,1011.1,48
2025-12-09 00:00:00,11.9,11,12.7,1.5,0,,10.1,28.1,1013.5,0
2025-12-10 00:00:00,11.4,10.4,12.3,0,0,,12.6,30.6,1016.7,0
2025-12-11 00:00:00,8.5,3.7,10.9,0,0,,13,33.5,1022.5,141
2025-12-12 00:00:00,4.8,0.8,8,0,0,,7.9,30.6,1023.4,287
2025-12-13 00:00:00,7,2.6,9.2,0,0,,10.4,29.9,1026.6,0
2025-12-14 00:00:00,4.3,0.9,6.8,0,0,,10.1,33.8,1024.7,215
2025-12-15 00:00:00,5.1,1.4,8.2,0,0,,10.1,31.7,1017.1,409
2025-12-16 00:00:00,4.7,-0.1,9.2,0,0,,7.2,22,1015.7,351
2025-12-17 00:00:00,4.5,0.9,6.8,0,0,,12.6,28.1,1017.6,281
2025-12-18 00:00:00,8.7,5.6,11.2,0,0,,12.6,39.2,1018.5,133
2025-12-19 00:00:00,10.7,6.2,11.9,0.2,0,,12.2,38.5,1017.3,0
2025-12-20 00:00:00,6,2,8.3,0,0,,6.8,36.4,1019,0
2025-12-21 00:00:00,7.1,6.3,7.9,0,0,,14.8,34.9,1016.4,107
2025-12-22 00:00:00,4.7,2.3,6.6,0,0,,19.8,37.8,1016.5,0
2025-12-23 00:00:00,1.6,-0.7,2.6,0,0,,23.4,49.3,1023.8,0
2025-12-24 00:00:00,-2.1,-6.7,0,0,0,,16.9,45,1034.6,260
2025-12-25 00:00:00,-7,-8.4,-4.9,0,0,,14,31.3,1036.3,302
2025-12-26 00:00:00,-5.7,-9.3,-1.1,0,0,,5.4,14.4,1035,378
2025-12-27 00:00:00,-1.7,-7.1,3.3,0,0,,8.6,27,1032.4,0
2025-12-28 00:00:00,-0.8,-2.9,2,0,0,,8.6,23.4,1031.3,0
2025-12-29 00:00:00,2.4,-1.5,4.3,0.1,0,,15.5,33.8,1021.9,0
2025-12-30 00:00:00,-0.8,-3.1,1.3,0.1,0,,11.9,28.1,1025.7,415
2025-12-31 00:00:00,2,-2.7,4.4,2.6,0,,18.4,47.9,1018,0
2026-01-01 00:00:00,2.7,1.8,3.2,0,0,,29.2,67,1000,0
2026-01-02 00:00:00,1.2,-0.3,2.5,1,0,,27,58.3,992,0
2026-01-03 00:00:00,0.1,-1.7,1.4,5.9,10,,21.6,53.3,998.1,0
2026-01-04 00:00:00,-0.2,-2.4,1,1.9,110,,14.4,42.1,1005.8,0
2026-01-05 00:00:00,-1.3,-3.7,0.6,1.7,100,,12.6,29.2,1011.3,259
2026-01-06 00:00:00,-3.3,-5.8,-1.5,0,120,,10.8,23.8,1014.7,3
2026-01-07 00:00:00,-2.8,-5.2,-0.9,2.4,100,,12.6,45,1011.3,393
2026-01-08 00:00:00,-0.6,-2.9,1.9,1.2,130,,9.7,33.8,1006.5,0
2026-01-09 00:00:00,-2.5,-5.2,-0.2,9.5,90,,26.6,53.3,996,0
2026-01-10 00:00:00,-5.7,-10,-3.4,0,150,,15.5,45.7,1011.9,73
2026-01-11 00:00:00,-9.3,-11.6,-7.7,0,150,,6.8,20.9,1025.1,108
2026-01-12 00:00:00,-1.7,-8.1,2.9,1.8,140,,8.6,20.9,1013,0
2026-01-13 00:00:00,4.4,1.7,7.6,0.3,100,,9,24.8,1010.9,49
2026-01-14 00:00:00,4.6,-0.5,7.3,4,30,,10.1,30.2,1012.4,86
2026-01-15 00:00:00,6.1,2.2,10.6,0,0,,11.2,33.8,1013.1,86
2026-01-16 00:00:00,8.1,4.5,12.3,0,0,,12.2,28.8,1015.1,159
2026-01-17 00:00:00,2.5,-0.6,4.8,0,0,,10.1,28.1,1022.1,273
2026-01-18 00:00:00,2.7,-0.7,4.7,0,0,,17.3,38.2,1023.7,342
2026-01-19 00:00:00,1.2,-2.1,3.7,0,0,,13.7,31,1021.7,459
2026-01-20 00:00:00,-0.7,-4.6,3.6,0,0,,6.1,18.4,1019.5,456
2026-01-21 00:00:00,-1.1,-5.1,4.8,0,0,,6.1,14,1008.2,452
2026-01-22 00:00:00,-3.6,-6.2,-0.5,0,0,,12.2,33.8,1002,453
2026-01-23 00:00:00,-4.1,-6.1,-1.8,0,0,,17.3,45.7,1002.8,254
2026-01-24 00:00:00,-3,-4.4,-1.6,0,0,,15.8,37.1,1006.6,0
2026-01-25 00:00:00,-1.7,-2.4,-1.2,7.8,0,,15.5,33.5,1002.8,0
2026-01-26 00:00:00,-1.5,-2.6,-0.1,0.6,60,,9.7,23.4,998.6,0
2026-01-27 00:00:00,-0.9,-2.3,0.4,0,70,,11.5,37.1,1001.6,0
2026-01-28 00:00:00,-1.5,-2.6,-0.3,0,60,,20.5,45.7,999.4,0
2026-01-29 00:00:00,-1.4,-2.6,-0.8,2.1,50,,15.8,35.6,1002.8,0
2026-01-30 00:00:00,-1.8,-3,-0.4,0,70,,15.8,41.8,1003.4,0
2026-01-31 00:00:00,-1.2,-3.6,-0.3,0,50,,18.7,42.8,1008.1,0
2026-02-01 00:00:00,-4.4,-5.4,-3.4,0,50,,15.1,28.8,1012.6,0
2026-02-02 00:00:00,-6,-7.5,-5.1,0,40,,20.9,37.8,1010.1,0
2026-02-03 00:00:00,-5.8,-7.4,-4.2,0.4,30,,23.8,45.4,1007.7,0
2026-02-04 00:00:00,-4.5,-5.3,-3.1,0.3,30,,17.6,38.5,1004.6,0
2026-02-05 00:00:00,-3.3,-5,-0.8,0,30,,15.8,36.7,996.9,0
2026-02-06 00:00:00,0.3,-0.9,1.1,0.1,20,,7.6,17.6,995.2,0
2026-02-07 00:00:00,1.4,0.4,2.6,0.8,10,,6.1,13.7,1004.8,0
2026-02-08 00:00:00,0.7,0.1,1.2,0,0,,10.8,22.7,1011.8,0
2026-02-09 00:00:00,0.8,0.1,2.1,0,0,,13.3,31,1009.9,0
2026-02-10 00:00:00,2.7,-0.6,5.5,0.5,0,,10.8,27,997.7,131
2026-02-11 00:00:00,5.4,2.8,8,7.1,0,,6.1,16.6,984.5,0
2026-02-12 00:00:00,6.2,3.9,8,10.3,0,,10.4,33.1,979.8,0
2026-02-13 00:00:00,1.1,-0.2,3.8,2.7,0,,11.9,23.4,992.9,0
2026-02-14 00:00:00,-0.4,-1.9,0.6,0.1,0,,12.2,23.8,1010.1,0
2026-02-15 00:00:00,-1.7,-5,1.2,0.2,0,,14,50,1014.9,546
2026-02-16 00:00:00,-1.7,-3.3,0.3,3.4,0,,18,46.4,996.3,0
2026-02-17 00:00:00,1.9,-0.5,5.3,3.7,0,,8.6,42.5,1003.4,31
2026-02-18 00:00:00,-0.7,-2.5,1.8,0.6,0,,13.7,40,1013.3,0
2026-02-19 00:00:00,-2.2,-3.7,1,0,0,,19.4,44.6,1012.3,212
2026-02-20 00:00:00,-0.4,-5.6,3.9,2.5,0,,14.4,34.9,1020.7,391
2026-02-21 00:00:00,7.1,3.3,9.7,4.3,0,,16.9,42.1,1015.8,3
2026-02-22 00:00:00,10.1,7.8,11.7,9.9,0,,16.2,40.3,1013.4,0
2026-02-23 00:00:00,8.4,6.4,10.6,5.2,0,,18.4,53.3,1011.4,113
2026-02-24 00:00:00,7,4.4,10.2,0,0,,9,22.7,1018.9,189
2026-02-25 00:00:00,9.7,4.6,15.9,0,0,,9.4,22,1022,574
2026-02-26 00:00:00,9.9,3.7,14.2,0,0,,13,38.5,1020.1,526
2026-02-27 00:00:00,13.4,9.3,19,0,0,,13,44.6,1016.7,539
2026-02-28 00:00:00,12.6,8,16.4,0,0,,14,51.1,1017.1,365
2026-03-01 00:00:00,7.7,2.5,12.8,0,0,,10.8,37.8,1023.5,515
2026-03-02 00:00:00,9.1,3.7,15.6,0,0,,8.3,26.6,1023.6,610
2026-03-03 00:00:00,9.1,2.6,16.2,0,0,,6.1,19.8,1026,610
2026-03-04 00:00:00,6.4,1,11.7,0,0,,6.8,20.5,1028.6,483
2026-03-05 00:00:00,9.1,1.3,15.7,0,0,,11.2,31.3,1024.3,628
2026-03-06 00:00:00,9.2,0.6,17.1,0,0,,7.2,19.8,1023.1,627
2026-03-07 00:00:00,9,0.8,17.6,0,0,,4,14,1025.2,552
2026-03-08 00:00:00,10.1,2.9,16.7,0,0,,10.8,35.3,1025.5,501
2026-03-09 00:00:00,9.8,2.8,17.4,0,0,,6.1,17.6,1020.6,618
2026-03-10 00:00:00,10.5,3.3,18,0.1,0,,7.2,52.2,1016.9,519
2026-03-11 00:00:00,11,7.8,14.8,2.4,0,,15.1,47.2,1013.5,158
2026-03-12 00:00:00,8.8,3.7,13.5,0,0,,14.4,38.2,1018.7,553
2026-03-13 00:00:00,9.6,6,13.9,9.6,0,,17.6,49.3,1006.2,248
2026-03-14 00:00:00,4.8,3.2,6.2,0.5,0,,9,26.6,1001.9,0
2026-03-15 00:00:00,5.4,1.9,8.7,0.1,0,,7.9,19.8,1013.9,52
2026-03-16 00:00:00,4.6,1.2,7.6,2.8,0,,15.1,49,1013.4,134
2026-03-17 00:00:00,5.8,0.3,10.7,0,0,,9.4,22.7,1022.9,26
2026-03-18 00:00:00,7.2,-0.4,13.4,0,0,,11.5,35.3,1028.7,681
2026-03-19 00:00:00,7.5,-0.5,14.8,0,0,,4,16.9,1026.3,665
2026-03-20 00:00:00,8.1,3.4,13.5,0,0,,7.2,22.7,1021.3,593
2026-03-21 00:00:00,6.3,2.8,10.1,0.1,0,,9.4,22.3,1020,37
2026-03-22 00:00:00,7.3,-0.4,14.2,0,0,,10.1,29.9,1018.7,683
2026-03-23 00:00:00,8.1,-0.6,15.4,0,0,,4.7,22.7,1018.6,582
2026-03-24 00:00:00,10.8,4.6,15.7,0,0,,14,36.7,1015,89
2026-03-25 00:00:00,7.8,3.4,12.4,6.9,0,,19.4,69.8,1000.2,99
2026-03-26 00:00:00,3.8,1.3,6.8,0.4,0,,17.8,57,1011.7,426
2026-03-27 00:00:00,4,0.2,7.8,0,,,9.6,24.1,1021.1,389
2026-03-28 00:00:00,4.4,2.9,5.5,5,,,11,24.1,1018.3,17
